id,symb,attr/f:duration,label
trace001,1,29.4,1
trace001,3,33.0,1
trace001,1,100.6,1
trace001,3,66.9,1
trace001,1,5.4,1
trace001,0,14.4,1
trace002,5,33.5,1
trace002,6,86.1,1
trace002,6,64.6,1
trace002,5,2.7,1
trace003,1,68.0,1
trace003,7,36.4,1
trace003,7,42.6,1
trace003,5,49.4,1
trace004,5,17.5,1
trace004,4,17.1,1
trace004,5,20.0,1
trace005,5,16.9,1
trace005,4,4.8,1
trace005,7,97.1,1
trace005,5,18.9,1
trace005,6,7.8,1
trace005,7,6.5,1
trace005,3,65.4,1
trace005,5,12.4,1
trace006,5,100.4,1
trace006,4,12.4,1
trace006,5,83.7,1
trace007,1,58.4,1
trace007,7,74.2,1
trace007,7,22.2,1
trace007,2,6.4,1
trace007,5,13.9,1
trace007,6,53.4,1
trace007,6,44.6,1
trace008,6,9.7,1
trace008,5,4.9,1
trace008,1,51.6,1
trace008,3,42.7,1
trace008,3,11.5,1
trace009,6,7.3,1
trace009,5,5.2,1
trace009,4,14.5,1
trace009,3,41.2,1
trace009,3,13.9,1
trace010,5,47.7,1
trace010,4,5.7,1
trace011,6,14.2,1
trace011,5,6.0,1
trace011,7,95.2,1
trace011,4,84.4,1
trace012,5,29.6,1
trace012,5,59.1,1
trace012,1,83.7,1
trace013,5,68.1,1
trace013,0,9.3,1
trace014,1,18.7,1
trace014,3,63.8,1
trace014,7,26.5,1
trace014,5,14.7,1
trace014,1,3.8,1
trace014,0,14.4,1
trace015,6,15.8,1
trace015,3,38.6,1
trace015,5,38.6,1
trace015,1,36.4,1
trace016,5,39.3,1
trace016,7,9.5,1
trace016,6,5.9,1
trace017,6,13.2,1
trace017,5,5.9,1
trace017,2,53.3,1
trace017,5,10.7,1
trace017,7,101.0,1
trace018,5,72.9,1
trace018,1,84.4,1
trace019,1,17.8,1
trace019,3,50.9,1
trace019,7,21.9,1
trace019,5,15.1,1
trace019,1,3.5,1
trace019,1,99.2,1
trace020,5,41.7,1
trace020,4,13.1,1
trace020,5,39.8,1
trace021,6,13.0,1
trace021,7,59.7,1
trace021,6,13.3,1
trace022,5,10.3,1
trace022,1,78.0,1
trace022,5,105.8,1
trace022,1,7.7,1
trace022,2,8.6,1
trace023,6,15.1,1
trace023,5,4.0,1
trace023,7,49.5,1
trace024,6,13.0,1
trace024,3,56.0,1
trace025,1,59.3,1
trace025,3,51.8,1
trace025,7,102.0,1
trace025,5,18.7,1
trace025,3,12.2,1
trace026,5,69.4,1
trace026,5,99.2,1
trace026,6,12.1,1
trace026,5,39.9,1
trace027,5,29.0,1
trace027,4,19.2,1
trace028,6,15.1,1
trace028,7,63.0,1
trace028,0,77.0,1
trace028,5,11.1,1
trace028,3,10.7,1
trace029,5,46.6,1
trace029,1,62.9,1
trace029,7,8.0,1
trace029,1,5.9,1
trace029,7,2.6,1
trace029,0,50.0,1
trace029,5,12.8,1
trace029,3,14.5,1
trace030,5,64.5,1
trace030,2,3.5,1
trace030,7,82.8,1
trace030,7,8.3,1
trace030,1,5.0,1
trace030,7,5.7,1
trace030,6,9.2,1
trace031,1,62.9,1
trace031,3,5.6,1
trace032,1,51.2,1
trace032,5,5.3,1
trace033,6,15.0,1
trace033,7,76.5,1
trace033,3,37.8,1
trace033,3,63.6,1
trace033,6,6.1,1
trace034,6,10.5,1
trace034,7,82.6,1
trace034,6,11.6,1
trace035,1,36.4,1
trace035,3,32.5,1
trace035,1,109.3,1
trace035,3,4.2,1
trace035,6,41.2,1
trace035,7,7.6,1
trace035,7,5.8,1
trace035,1,108.9,1
trace036,5,98.8,1
trace036,0,16.5,1
trace037,1,72.8,1
trace037,7,11.3,1
trace037,2,6.7,1
trace037,5,17.9,1
trace037,3,11.7,1
trace038,5,39.4,1
trace038,0,14.7,1
trace038,6,29.0,1
trace038,7,69.2,1
trace038,5,79.6,1
trace039,6,11.8,1
trace039,7,13.7,1
trace039,1,19.5,1
trace040,5,80.7,1
trace040,0,12.2,1
trace040,5,57.2,1
trace040,1,5.5,1
trace040,3,9.4,1
trace040,6,6.4,1
trace041,5,6.0,1
trace041,0,14.6,1
trace042,1,40.1,1
trace042,3,26.5,1
trace043,1,102.3,1
trace043,3,38.6,1
trace043,1,107.5,1
trace043,3,39.3,1
trace043,3,10.3,1
trace044,6,13.4,1
trace044,5,5.9,1
trace045,5,46.7,1
trace045,3,13.2,1
trace045,1,58.8,1
trace046,1,9.3,1
trace046,7,85.9,1
trace046,0,80.1,1
trace046,5,15.2,1
trace046,6,58.7,1
trace046,6,56.3,1
trace047,6,10.5,1
trace047,5,2.9,1
trace047,4,18.3,1
trace047,3,21.8,1
trace047,3,13.3,1
trace048,6,7.4,1
trace048,7,98.9,1
trace048,0,62.4,1
trace048,5,18.7,1
trace048,1,6.1,1
trace048,1,98.5,1
trace049,1,52.0,1
trace049,5,6.9,1
trace049,4,58.5,1
trace049,3,61.7,1
trace049,6,2.0,1
trace049,3,9.6,1
trace049,2,8.6,1
trace049,5,13.4,1
trace049,3,14.8,1
trace050,6,11.4,1
trace050,7,104.3,1
trace050,1,86.1,1
trace051,5,29.7,1
trace051,0,10.5,1
trace051,5,15.0,1
trace051,6,94.9,1
trace051,7,22.1,1
trace051,3,37.7,1
trace051,2,7.3,1
trace051,5,16.5,1
trace051,3,11.9,1
trace052,1,93.7,1
trace052,5,1.3,1
trace053,1,75.8,1
trace053,5,2.8,1
trace053,7,81.7,1
trace053,7,47.3,1
trace054,6,11.2,1
trace054,7,100.6,1
trace054,7,51.8,1
trace054,5,72.0,1
trace054,7,99.6,1
trace055,5,82.9,1
trace055,5,115.3,1
trace055,7,2.6,1
trace055,4,98.6,1
trace055,5,16.9,1
trace055,1,5.4,1
trace055,2,10.2,1
trace056,6,10.4,1
trace056,5,6.2,1
trace056,0,18.7,1
trace056,3,25.7,1
trace056,6,51.7,1
trace056,5,46.1,1
trace056,6,3.4,1
trace057,5,104.7,1
trace057,3,10.8,1
trace057,0,32.6,1
trace057,5,11.9,1
trace057,1,7.4,1
trace057,3,5.4,1
trace057,5,47.9,1
trace058,5,27.3,1
trace058,4,18.4,1
trace058,1,66.8,1
trace058,3,50.7,1
trace058,3,10.9,1
trace059,6,8.1,1
trace059,3,59.8,1
trace059,5,70.0,1
trace059,6,89.6,1
trace059,1,2.0,1
trace059,3,8.1,1
trace059,4,12.2,1
trace059,5,16.0,1
trace059,3,11.8,1
trace060,1,29.9,1
trace060,3,16.5,1
trace061,1,37.7,1
trace061,7,102.8,1
trace061,0,7.9,1
trace061,5,16.3,1
trace061,3,11.4,1
trace062,5,94.7,1
trace062,0,12.9,1
trace063,5,67.7,1
trace063,4,14.6,1
trace063,1,79.5,1
trace063,3,98.7,1
trace063,1,3.2,1
trace063,6,39.9,1
trace064,6,14.6,1
trace064,5,3.5,1
trace064,0,17.0,1
trace064,3,97.2,1
trace064,6,33.9,1
trace064,0,15.5,1
trace065,6,15.4,1
trace065,3,25.0,1
trace065,5,6.5,1
trace065,5,16.3,1
trace065,5,6.4,1
trace066,6,12.2,1
trace066,3,25.3,1
trace066,1,23.6,1
trace066,3,25.0,1
trace066,1,2.4,1
trace066,5,76.4,1
trace066,6,85.2,1
trace067,1,75.6,1
trace067,7,22.2,1
trace067,1,42.8,1
trace068,5,100.2,1
trace068,1,8.2,1
trace069,5,48.9,1
trace069,3,5.6,1
trace069,6,5.0,1
trace069,2,74.5,1
trace069,7,18.4,1
trace069,3,98.1,1
trace069,7,29.2,1
trace069,6,6.5,1
trace070,5,72.7,1
trace070,6,47.8,1
trace071,6,11.4,1
trace071,3,90.3,1
trace071,7,48.5,1
trace071,5,14.0,1
trace071,6,0.5,1
trace071,1,55.0,1
trace072,5,77.1,1
trace072,7,6.6,1
trace072,7,61.2,1
trace072,4,23.4,1
trace072,5,10.3,1
trace072,6,3.3,1
trace072,3,8.7,1
trace072,6,11.0,1
trace073,1,78.1,1
trace073,3,21.5,1
trace074,5,12.3,1
trace074,2,5.6,1
trace075,5,73.8,1
trace075,3,14.7,1
trace075,0,83.8,1
trace075,5,17.2,1
trace075,3,15.0,1
trace076,5,96.8,1
trace076,4,10.6,1
trace076,5,14.3,1
trace076,7,56.2,1
trace077,1,61.7,1
trace077,7,104.8,1
trace077,2,6.5,1
trace077,5,13.5,1
trace077,3,13.2,1
trace078,1,86.5,1
trace078,3,27.3,1
trace079,1,23.8,1
trace079,5,2.3,1
trace080,1,44.6,1
trace080,3,8.7,1
trace080,7,44.9,1
trace080,5,18.6,1
trace080,1,4.0,1
trace080,0,15.7,1
trace081,5,45.3,1
trace081,4,6.0,1
trace082,1,9.1,1
trace082,5,2.9,1
trace082,3,7.8,1
trace082,6,13.9,1
trace082,5,3.1,1
trace083,1,52.7,1
trace083,7,16.7,1
trace083,1,104.6,1
trace083,5,35.9,1
trace083,5,4.2,1
trace084,5,41.2,1
trace084,2,6.5,1
trace084,7,54.8,1
trace085,5,91.3,1
trace085,0,11.9,1
trace085,6,56.8,1
trace085,5,2.3,1
trace086,6,12.1,1
trace086,3,43.3,1
trace087,1,56.0,1
trace087,3,22.5,1
trace088,1,45.3,1
trace088,3,16.9,1
trace088,5,47.1,1
trace088,5,68.1,1
trace088,5,5.6,1
trace089,1,90.5,1
trace089,5,1.7,1
trace089,4,78.4,1
trace089,3,25.0,1
trace089,3,15.0,1
trace090,1,89.0,1
trace090,3,26.0,1
trace090,5,17.2,1
trace091,1,80.6,1
trace091,5,5.4,1
trace091,5,6.0,1
trace091,7,45.0,1
trace092,6,14.1,1
trace092,5,1.9,1
trace092,1,22.1,1
trace092,3,4.0,1
trace092,6,26.4,1
trace092,2,4.3,1
trace093,1,10.2,1
trace093,5,6.0,1
trace093,5,12.0,1
trace093,7,94.3,1
trace094,6,9.1,1
trace094,3,8.9,1
trace095,6,9.8,1
trace095,3,55.0,1
trace096,5,16.8,1
trace096,3,3.8,1
trace096,1,24.9,1
trace097,1,12.1,1
trace097,3,80.8,1
trace097,1,50.2,1
trace097,3,45.2,1
trace097,1,11.1,1
trace097,2,4.0,1
trace098,5,46.4,1
trace098,6,76.9,1
trace099,5,16.9,1
trace099,6,75.6,1
trace100,1,16.3,1
trace100,3,46.8,1
trace100,1,41.9,1
trace100,3,80.2,1
trace100,1,2.0,1
trace100,1,37.0,1
trace101,1,17.6,0
trace101,7,20.1,0
trace102,1,89.2,0
trace102,3,25.7,0
trace102,1,32.4,0
trace103,5,83.8,0
trace103,0,16.3,0
trace103,7,9.6,0
trace104,5,93.8,0
trace104,4,12.9,0
trace104,5,50.1,0
trace104,5,57.2,0
trace105,5,60.3,0
trace105,3,4.3,0
trace105,4,70.8,0
trace106,6,10.2,0
trace106,5,6.7,0
trace106,7,6.5,0
trace106,2,10.0,0
trace107,6,7.5,0
trace107,7,75.1,0
trace107,6,8.8,0
trace107,5,16.6,0
trace108,1,14.9,0
trace108,3,55.2,0
trace108,1,76.6,0
trace109,5,70.7,0
trace110,1,55.4,0
trace110,3,87.2,0
trace110,1,74.6,0
trace111,6,13.5,0
trace111,3,96.8,0
trace111,1,39.7,0
trace112,1,78.9,0
trace113,5,9.6,0
trace113,2,6.8,0
trace113,1,98.7,0
trace113,4,46.8,0
trace113,6,92.8,0
trace114,5,14.3,0
trace114,1,86.3,0
trace114,7,9.3,0
trace115,6,15.4,0
trace115,7,22.0,0
trace115,2,6.8,0
trace116,6,9.5,0
trace116,5,3.4,0
trace116,5,10.4,0
trace117,6,7.7,0
trace117,7,21.7,0
trace117,6,14.2,0
trace117,1,83.7,0
trace118,6,13.7,0
trace118,7,56.2,0
trace118,0,18.9,0
trace118,5,11.7,0
trace119,1,19.6,0
trace119,7,15.6,0
trace119,0,66.8,0
trace120,1,45.5,0
trace120,3,30.4,0
trace120,1,16.9,0
trace121,6,12.3,0
trace121,3,26.4,0
trace121,5,42.6,0
trace121,7,51.7,0
trace121,5,18.2,0
trace122,5,61.3,0
trace122,4,5.9,0
trace122,5,8.3,0
trace122,5,31.1,0
trace123,6,11.2,0
trace124,1,47.6,0
trace124,3,76.5,0
trace124,1,90.6,0
trace124,3,99.2,0
trace124,6,90.4,0
trace125,6,13.9,0
trace125,3,42.4,0
trace125,5,71.7,0
trace125,6,12.9,0
trace126,5,76.0,0
trace126,4,11.9,0
trace126,7,15.7,0
trace127,6,14.8,0
trace127,7,24.0,0
trace127,6,6.6,0
trace127,5,10.6,0
trace127,5,15.3,0
trace128,6,12.7,0
trace128,5,2.3,0
trace128,4,66.5,0
trace128,3,25.7,0
trace128,6,9.1,0
trace129,5,7.8,0
trace130,1,62.7,0
trace131,1,66.5,0
trace131,5,2.1,0
trace131,2,13.8,0
trace131,1,24.9,0
trace132,1,32.5,0
trace133,5,13.6,0
trace133,2,2.8,0
trace133,2,11.3,0
trace133,1,10.5,0
trace133,6,11.6,0
trace133,6,29.2,0
trace134,1,31.3,0
trace135,6,13.1,0
trace135,3,71.5,0
trace135,7,104.7,0
trace136,5,43.3,0
trace136,5,57.9,0
trace136,0,16.3,0
trace136,7,8.5,0
trace137,6,14.7,0
trace137,3,29.9,0
trace137,7,40.2,0
trace138,5,96.4,0
trace138,1,75.1,0
trace138,6,75.5,0
trace139,1,8.1,0
trace139,3,96.8,0
trace139,1,109.5,0
trace140,6,8.7,0
trace140,3,44.8,0
trace140,7,86.2,0
trace141,5,55.9,0
trace141,6,36.9,0
trace141,1,3.5,0
trace142,1,20.3,0
trace142,3,96.9,0
trace142,7,92.5,0
trace142,5,12.4,0
trace143,6,7.5,0
trace143,3,84.8,0
trace143,7,90.8,0
trace143,5,12.1,0
trace144,5,53.0,0
trace144,7,4.4,0
trace144,2,8.1,0
trace144,5,12.3,0
trace145,5,22.6,0
trace145,5,60.8,0
trace145,3,9.4,0
trace146,1,32.5,0
trace147,5,80.3,0
trace147,7,4.6,0
trace147,3,13.3,0
trace148,6,13.4,0
trace149,1,15.2,0
trace149,3,70.9,0
trace149,7,93.1,0
trace150,6,13.6,0
trace150,3,101.4,0
trace150,1,102.2,0
trace150,3,82.5,0
trace151,1,78.0,0
trace151,3,83.8,0
trace151,5,93.6,0
trace151,6,60.7,0
trace152,5,41.0,0
trace152,3,7.5,0
trace152,5,61.2,0
trace152,5,15.4,0
trace153,5,81.9,0
trace153,3,6.9,0
trace153,7,21.2,0
trace153,0,59.0,0
trace153,5,10.2,0
trace154,1,18.1,0
trace154,3,92.3,0
trace154,7,33.5,0
trace154,5,12.7,0
trace155,6,11.4,0
trace155,7,105.7,0
trace155,4,72.5,0
trace156,5,72.7,0
trace157,1,20.1,0
trace157,3,11.0,0
trace157,1,27.8,0
trace158,6,12.8,0
trace158,7,77.2,0
trace158,6,3.4,0
trace158,0,21.3,0
trace158,5,16.8,0
trace159,1,66.7,0
trace159,3,13.3,0
trace159,7,96.4,0
trace159,5,10.6,0
trace159,6,25.4,0
trace160,1,40.4,0
trace160,5,2.0,0
trace160,4,87.0,0
trace161,6,12.7,0
trace161,7,55.7,0
trace161,7,91.4,0
trace161,2,8.0,0
trace161,5,16.7,0
trace162,6,12.6,0
trace162,3,95.1,0
trace162,7,60.5,0
trace163,1,92.8,0
trace163,7,45.5,0
trace163,2,7.6,0
trace164,1,105.9,0
trace165,6,7.5,0
trace166,5,19.1,0
trace166,7,12.2,0
trace166,6,17.0,0
trace166,1,42.4,0
trace167,1,26.1,0
trace167,5,4.2,0
trace167,7,49.3,0
trace167,7,41.9,0
trace167,6,40.0,0
trace168,6,9.9,0
trace168,5,2.0,0
trace168,1,57.7,0
trace168,3,92.8,0
trace168,3,12.0,0
trace168,4,9.4,0
trace169,5,74.6,0
trace170,6,10.2,0
trace170,5,6.5,0
trace170,0,15.7,0
trace170,3,22.0,0
trace171,5,52.7,0
trace172,1,7.5,0
trace172,3,84.8,0
trace172,7,83.1,0
trace173,5,71.7,0
trace173,7,2.8,0
trace173,4,7.8,0
trace174,1,52.8,0
trace174,5,3.9,0
trace174,7,49.3,0
trace174,5,9.0,0
trace175,5,104.4,0
trace176,6,7.6,0
trace176,5,4.8,0
trace176,0,14.3,0
trace177,5,10.0,0
trace177,0,9.5,0
trace177,5,48.3,0
trace177,7,9.6,0
trace178,1,37.4,0
trace178,5,1.8,0
trace178,4,36.7,0
trace179,6,11.9,0
trace179,3,7.3,0
trace179,1,86.6,0
trace180,1,8.2,0
trace180,3,101.6,0
trace180,5,103.2,0
trace180,6,33.9,0
trace181,1,34.3,0
trace181,3,62.1,0
trace181,1,109.2,0
trace182,1,30.7,0
trace182,3,14.1,0
trace182,5,79.6,0
trace182,6,20.8,0
trace183,5,27.2,0
trace183,6,66.3,0
trace183,6,33.2,0
trace183,5,2.6,0
trace183,5,10.1,0
trace184,6,13.7,0
trace184,3,17.1,0
trace184,1,80.2,0
trace184,3,78.3,0
trace184,6,91.5,0
trace185,6,13.1,0
trace185,7,96.1,0
trace185,3,64.3,0
trace186,1,100.3,0
trace187,1,69.6,0
trace187,5,1.9,0
trace187,7,71.8,0
trace187,1,23.5,0
trace187,7,96.3,0
trace187,6,62.6,0
trace188,6,14.3,0
trace189,5,64.9,0
trace189,5,64.6,0
trace190,5,86.6,0
trace190,4,8.5,0
trace190,5,87.8,0
trace190,6,80.2,0
trace191,6,11.1,0
trace191,5,1.9,0
trace191,4,88.8,0
trace192,5,45.8,0
trace192,6,56.6,0
trace192,6,76.9,0
trace193,1,12.0,0
trace193,3,12.9,0
trace193,5,66.5,0
trace193,5,21.2,0
trace194,6,12.3,0
trace194,5,1.5,0
trace194,5,8.7,0
trace195,6,12.7,0
trace195,5,5.8,0
trace195,2,19.6,0
trace195,2,54.7,0
trace195,5,13.9,0
trace196,1,32.3,0
trace196,5,2.5,0
trace196,1,69.7,0
trace196,3,70.9,0
trace196,6,73.7,0
trace197,1,65.1,0
trace197,3,62.6,0
trace197,5,33.0,0
trace197,5,111.8,0
trace198,6,10.7,0
trace198,7,80.5,0
trace198,5,27.3,0
trace198,1,28.1,0
trace198,7,13.4,0
trace198,1,9.5,0
trace199,5,98.3,0
trace199,0,9.8,0
trace199,6,56.9,0
trace200,1,74.3,0
trace200,7,56.1,0
