id,symb,attr/f:duration,label
trace226,1,17.3,1
trace226,5,46.7,1
trace227,2,10.1,1
trace227,2,2.3,1
trace227,5,76.7,1
trace228,0,18.6,1
trace228,3,93.6,1
trace228,0,3.1,1
trace228,2,0.4,1
trace228,5,11.9,1
trace228,6,5.6,1
trace228,5,86.1,1
trace229,0,6.2,1
trace229,1,8.1,1
trace229,4,70.0,1
trace229,2,107.0,1
trace230,0,18.3,1
trace230,0,17.9,1
trace230,1,17.2,1
trace230,5,98.8,1
trace231,5,70.5,1
trace231,0,60.1,1
trace231,0,3.4,1
trace231,4,17.3,1
trace231,5,76.2,1
trace232,5,20.5,1
trace232,1,4.0,1
trace232,5,15.8,1
trace233,0,17.7,1
trace233,5,15.5,1
trace233,3,64.9,1
trace233,5,101.7,1
trace234,5,69.7,1
trace234,6,10.4,1
trace234,6,3.5,1
trace234,5,40.6,1
trace235,0,9.4,1
trace235,1,6.9,1
trace235,6,5.1,1
trace235,0,5.3,1
trace235,6,19.6,1
trace235,0,3.8,1
trace235,2,42.1,1
trace236,5,50.1,1
trace236,0,66.5,1
trace236,6,12.6,1
trace236,5,9.1,1
trace236,3,0.2,1
trace236,3,0.1,1
trace236,0,16.7,1
trace237,5,53.6,1
trace237,6,19.1,1
trace237,2,10.2,1
trace237,0,6.7,1
trace237,2,6.8,1
trace237,1,23.8,1
trace237,2,103.9,1
trace238,2,0.6,1
trace238,1,68.7,1
trace238,0,2.6,1
trace238,2,65.2,1
trace239,0,2.4,1
trace239,2,54.7,1
trace239,0,3.9,1
trace239,3,0.3,1
trace239,5,6.2,1
trace239,3,8.6,1
trace240,0,18.9,1
trace240,0,5.8,1
trace240,0,18.3,1
trace240,5,15.4,1
trace241,0,17.0,1
trace241,4,102.9,1
trace241,2,5.6,1
trace241,5,2.1,1
trace241,0,18.8,1
trace242,2,76.9,1
trace242,2,5.7,1
trace242,5,51.6,1
trace242,6,3.9,1
trace243,0,3.3,1
trace243,5,86.4,1
trace244,2,40.0,1
trace244,1,17.4,1
trace244,0,9.1,1
trace244,3,28.7,1
trace244,2,1.9,1
trace244,1,69.7,1
trace244,0,7.1,1
trace245,2,2.6,1
trace245,6,83.1,1
trace245,2,52.3,1
trace245,2,4.7,1
trace245,0,7.9,1
trace246,0,1.8,1
trace246,0,1.8,1
trace246,2,12.7,1
trace246,0,5.7,1
trace246,0,7.0,1
trace247,2,7.5,1
trace247,3,57.8,1
trace247,2,8.3,1
trace247,2,2.5,1
trace247,5,70.1,1
trace248,0,5.3,1
trace248,2,5.3,1
trace248,0,18.2,1
trace248,3,0.7,1
trace248,1,19.4,1
trace248,5,14.5,1
trace249,2,6.3,1
trace249,1,73.7,1
trace249,0,17.7,1
trace249,1,18.6,1
trace249,0,2.7,1
trace249,0,3.0,1
trace249,5,100.3,1
trace250,5,92.8,1
trace250,6,17.5,1
trace250,5,43.2,1
trace251,2,28.6,1
trace251,6,2.2,1
trace251,0,4.9,1
trace251,5,18.6,1
trace251,0,7.0,1
trace252,0,2.0,1
trace252,0,3.1,1
trace252,2,2.3,1
trace252,0,17.9,1
trace253,5,80.1,1
trace253,2,4.9,1
trace253,5,33.4,1
trace253,1,1.3,1
trace253,5,19.0,1
trace253,0,8.5,1
trace254,5,24.9,1
trace254,3,23.2,1
trace254,5,35.7,1
trace255,5,14.0,1
trace255,2,5.6,1
trace255,5,79.1,1
trace256,0,9.4,1
trace256,2,79.1,1
trace256,1,90.0,1
trace256,0,9.2,1
trace257,2,38.8,1
trace257,3,63.0,1
trace257,0,6.7,1
trace258,2,1.5,1
trace258,0,17.0,1
trace258,6,4.2,1
trace259,0,5.8,1
trace259,0,6.4,1
trace259,0,5.7,1
trace259,2,12.2,1
trace259,6,2.9,1
trace259,2,78.9,1
trace260,2,4.2,1
trace260,0,11.6,1
trace260,1,22.4,1
trace260,0,2.0,1
trace260,0,2.8,1
trace260,0,18.7,1
trace260,2,78.0,1
trace261,2,5.6,1
trace261,3,70.3,1
trace261,2,102.9,1
trace262,0,7.7,1
trace262,1,1.4,1
trace262,2,2.2,1
trace262,0,1.0,1
trace262,0,18.9,1
trace262,3,108.3,1
trace262,2,112.7,1
trace263,5,57.6,1
trace263,6,18.7,1
trace263,0,9.8,1
trace263,3,94.8,1
trace263,2,11.6,1
trace263,6,19.6,1
trace263,6,109.3,1
trace263,3,0.8,1
trace263,1,23.9,1
trace263,2,34.0,1
trace264,0,18.4,1
trace264,3,0.7,1
trace264,5,15.9,1
trace264,2,65.8,1
trace264,6,15.4,1
trace264,2,45.3,1
trace265,5,79.4,1
trace265,1,4.9,1
trace265,6,108.0,1
trace265,4,77.1,1
trace265,2,2.1,1
trace265,2,99.7,1
trace266,0,7.6,1
trace266,0,77.8,1
trace266,2,64.5,1
trace266,2,56.0,1
trace267,2,99.8,1
trace267,3,28.4,1
trace267,5,65.0,1
trace268,2,3.8,1
trace268,6,71.6,1
trace268,4,96.4,1
trace268,2,5.4,1
trace268,6,1.3,1
trace268,0,8.5,1
trace269,0,17.2,1
trace269,5,14.8,1
trace269,3,38.6,1
trace269,0,8.5,1
trace269,3,25.8,1
trace269,2,27.2,1
trace270,0,7.6,1
trace270,6,8.6,1
trace270,5,4.6,1
trace270,4,41.4,1
trace270,0,1.5,1
trace270,2,2.4,1
trace270,1,82.4,1
trace270,5,13.9,1
trace271,2,11.0,1
trace271,3,5.9,1
trace271,2,5.2,1
trace271,2,7.7,1
trace271,5,7.5,1
trace271,5,15.1,1
trace272,0,17.6,1
trace272,5,14.6,1
trace272,6,7.6,1
trace272,1,71.6,1
trace272,0,6.3,1
trace273,5,55.0,1
trace273,3,94.0,1
trace273,5,19.3,1
trace274,2,75.8,1
trace275,2,8.8,1
trace275,5,17.1,1
trace275,0,3.8,1
trace275,0,17.7,1
trace275,2,1.2,1
trace275,2,110.2,1
trace276,5,49.0,1
trace276,1,17.7,1
trace276,2,84.5,1
trace277,2,83.3,1
trace277,0,7.4,1
trace277,1,51.8,1
trace277,0,2.9,1
trace277,5,30.0,1
trace278,0,3.8,1
trace278,0,2.2,1
trace278,2,41.3,1
trace278,1,17.3,1
trace278,0,8.1,1
trace279,2,10.4,1
trace279,4,27.4,1
trace279,5,33.8,1
trace280,0,1.3,1
trace280,0,17.9,1
trace280,0,11.7,1
trace280,3,3.0,1
trace280,1,17.6,1
trace280,5,50.6,1
trace281,2,114.6,1
trace281,3,27.2,1
trace281,2,61.9,1
trace282,5,78.1,1
trace282,3,43.0,1
trace282,0,6.6,1
trace282,0,2.8,1
trace282,3,4.8,1
trace283,2,102.9,1
trace283,2,77.7,1
trace283,0,11.6,1
trace283,4,84.4,1
trace283,5,31.5,1
trace284,2,35.9,1
trace284,1,18.0,1
trace284,0,17.3,1
trace284,3,3.6,1
trace284,3,58.1,1
trace284,5,73.6,1
trace285,2,62.1,1
trace286,0,6.5,1
trace286,0,4.3,1
trace286,2,27.3,1
trace286,3,51.3,1
trace286,0,1.5,1
trace286,5,92.0,1
trace287,2,52.0,1
trace287,0,4.4,1
trace287,3,21.1,1
trace287,2,11.5,1
trace287,6,32.7,1
trace287,3,0.6,1
trace287,4,63.5,1
trace287,5,10.8,1
trace288,2,7.1,1
trace288,4,77.3,1
trace288,5,100.9,1
trace288,0,2.2,1
trace288,5,18.3,1
trace288,5,4.1,1
trace289,5,98.5,1
trace289,1,17.9,1
trace289,5,69.3,1
trace289,6,18.0,1
trace289,5,42.3,1
trace290,2,94.0,1
trace291,5,92.6,1
trace291,3,63.5,1
trace291,0,18.6,1
trace291,2,8.5,1
trace292,5,63.9,1
trace293,5,67.2,1
trace293,6,10.7,1
trace293,6,5.4,1
trace293,0,2.7,1
trace293,0,9.5,1
trace294,5,44.7,1
trace295,2,92.1,1
trace295,0,2.2,1
trace295,1,83.4,1
trace295,5,56.0,1
trace296,0,6.4,1
trace297,5,31.6,1
trace297,3,76.1,1
trace297,0,1.3,1
trace297,0,17.7,1
trace297,4,102.3,1
trace297,2,18.5,1
trace298,5,36.7,1
trace299,2,3.3,1
trace299,6,81.3,1
trace299,3,81.0,1
trace299,0,8.5,1
trace299,0,73.6,1
trace300,2,48.0,1
trace301,2,50.3,1
trace302,2,2.2,1
trace302,0,16.3,1
trace302,2,4.3,1
trace302,5,89.9,1
trace302,6,10.4,1
trace302,1,103.0,1
trace302,5,26.0,1
trace303,5,68.2,1
trace303,2,47.9,1
trace303,6,97.5,1
trace303,1,93.3,1
trace303,5,20.1,1
trace304,2,3.8,1
trace304,6,4.7,1
trace304,2,12.9,1
trace304,5,2.5,1
trace304,1,99.2,1
trace304,5,18.6,1
trace305,5,34.1,1
trace306,5,98.9,1
trace306,6,3.7,1
trace307,0,8.3,1
trace308,2,76.6,1
trace308,0,5.2,1
trace308,5,13.9,1
trace309,0,2.0,1
trace309,5,58.7,1
trace309,6,19.6,1
trace309,2,102.6,1
trace310,0,18.4,1
trace310,3,50.2,1
trace310,5,37.1,1
trace311,2,79.0,1
trace311,6,17.9,1
trace311,2,98.7,1
trace312,5,16.5,1
trace312,2,5.1,1
trace312,5,58.6,1
trace313,5,10.6,1
trace313,0,52.3,1
trace313,6,19.7,1
trace313,0,9.1,1
trace314,5,19.1,1
trace314,6,3.2,1
trace315,5,67.6,1
trace315,2,47.3,1
trace315,6,32.9,1
trace315,2,1.2,1
trace315,0,17.2,1
trace315,5,18.3,1
trace315,2,18.5,1
trace316,5,22.4,1
trace316,3,94.3,1
trace316,5,27.9,1
trace316,2,112.5,1
trace316,6,93.6,1
trace316,3,88.6,1
trace316,0,1.6,1
trace316,2,8.7,1
trace316,0,11.5,1
trace316,4,43.4,1
trace316,5,22.6,1
trace317,5,59.0,1
trace317,1,5.3,1
trace317,2,1.1,1
trace317,2,75.4,1
trace318,0,18.7,1
trace318,3,19.3,1
trace318,2,1.8,1
trace318,5,9.6,1
trace318,6,4.1,1
trace318,5,64.3,1
trace319,0,18.3,1
trace319,6,4.8,1
trace319,0,2.9,1
trace319,5,85.4,1
trace320,5,35.4,1
trace320,0,5.1,1
trace320,1,109.0,1
trace320,2,2.9,1
trace320,3,0.2,1
trace320,5,14.4,1
trace321,5,31.8,1
trace321,2,25.1,1
trace321,4,64.2,1
trace321,5,45.2,1
trace322,5,83.4,1
trace322,2,5.0,1
trace322,0,5.4,1
trace323,5,87.5,1
trace323,6,18.4,1
trace323,5,26.6,1
trace323,6,17.2,1
trace323,0,17.3,1
trace323,5,15.7,1
trace324,2,1.4,1
trace324,1,50.4,1
trace324,0,8.2,1
trace325,2,74.6,1
trace326,0,2.3,1
trace326,5,40.4,1
trace326,6,11.5,1
trace326,3,86.7,1
trace326,2,4.5,1
trace326,5,2.6,1
trace326,0,5.6,1
trace326,5,22.5,1
trace327,5,38.6,1
trace327,0,6.2,1
trace327,2,102.1,1
trace328,5,14.4,1
trace328,1,2.7,1
trace328,2,63.7,1
trace329,0,18.4,1
trace329,3,0.6,1
trace329,4,8.1,1
trace329,2,98.5,1
trace329,0,3.3,1
trace329,0,17.0,1
trace330,5,86.0,1
trace331,5,91.1,1
trace331,2,6.0,1
trace331,5,74.6,1
trace331,3,30.5,1
trace331,2,13.1,1
trace331,2,69.3,1
trace332,5,20.9,1
trace333,2,77.1,1
trace333,1,17.2,1
trace333,0,7.5,1
trace334,0,6.9,1
trace334,6,9.8,1
trace334,4,94.4,1
trace334,0,18.0,1
trace334,3,6.2,1
trace335,2,3.2,1
trace335,5,4.0,1
trace335,2,97.7,1
trace335,0,2.6,1
trace335,1,98.8,1
trace335,0,2.9,1
trace335,5,60.0,1
trace336,5,75.7,1
trace336,1,2.6,1
trace336,5,2.8,1
trace336,1,110.9,1
trace336,2,82.7,1
trace337,2,28.1,1
trace337,1,5.7,1
trace337,6,56.8,1
trace337,1,36.7,1
trace337,5,36.1,1
trace338,2,11.7,1
trace338,5,3.6,1
trace338,0,11.8,1
trace338,1,107.4,1
trace338,5,98.1,1
trace339,2,10.2,1
trace339,5,10.8,1
trace339,4,87.0,1
trace339,2,72.9,1
trace340,0,18.5,1
trace340,3,0.4,1
trace340,1,80.4,1
trace340,2,42.2,1
trace340,6,18.2,1
trace340,0,1.4,1
trace340,0,2.6,1
trace340,0,9.9,1
trace341,5,25.5,1
trace341,2,5.4,1
trace341,0,9.7,1
trace342,5,55.3,1
trace342,6,3.4,1
trace342,2,4.6,1
trace342,0,5.9,1
trace342,2,52.6,1
trace342,6,1.8,1
trace342,0,3.1,1
trace342,2,37.5,1
trace343,2,12.8,1
trace343,0,16.7,1
trace344,2,3.2,1
trace344,5,6.7,1
trace344,6,5.4,1
trace344,5,46.5,1
trace345,5,48.0,1
trace346,2,60.5,1
trace346,3,33.4,1
trace346,5,48.4,1
trace346,2,5.6,1
trace346,5,51.6,1
trace347,0,18.5,1
trace347,3,0.3,1
trace347,2,1.2,1
trace347,5,40.6,1
trace348,5,90.6,1
trace348,6,3.5,1
trace348,3,41.9,1
trace348,5,41.0,1
trace349,2,42.4,1
trace349,1,1.9,1
trace349,2,89.2,1
trace350,0,1.7,1
trace350,2,3.6,1
trace350,3,35.3,1
trace350,2,7.4,1
trace350,5,19.0,1
trace350,5,22.2,1
trace351,2,9.2,1
trace351,6,4.4,1
trace351,0,6.6,1
trace352,0,3.5,1
trace352,2,10.7,1
trace352,0,18.5,1
trace353,5,48.1,1
trace353,0,4.9,1
trace353,3,82.1,1
trace353,0,9.8,1
trace354,0,8.0,1
trace354,6,4.8,1
trace354,1,17.4,1
trace354,5,59.2,1
trace355,2,52.1,1
trace355,6,3.8,1
trace355,6,4.3,1
trace355,0,3.3,1
trace355,4,70.0,1
trace355,2,109.2,1
trace356,0,7.2,1
trace357,0,7.1,1
trace357,2,94.9,1
trace357,2,62.0,1
trace357,6,17.5,1
trace357,5,81.0,1
trace358,5,47.4,1
trace358,2,4.3,1
trace358,0,7.6,1
trace359,2,25.8,1
trace359,0,3.6,1
trace359,2,19.7,1
trace360,0,3.3,1
trace360,5,43.3,1
trace361,5,9.1,1
trace362,0,9.4,1
trace363,5,85.2,1
trace364,2,3.1,1
trace364,1,69.2,1
trace364,2,12.8,1
trace364,5,14.3,1
trace365,0,17.1,1
trace365,5,13.7,1
trace365,3,64.7,1
trace365,5,102.8,1
trace366,2,6.6,1
trace366,5,13.0,1
trace366,1,17.2,1
trace366,0,3.6,1
trace366,5,82.0,1
trace367,5,52.8,1
trace368,0,3.7,1
trace368,2,5.2,1
trace368,5,14.9,1
trace369,0,9.4,1
trace369,6,8.5,1
trace369,4,58.9,1
trace369,2,33.9,1
trace369,0,5.0,1
trace369,4,55.2,1
trace369,5,37.3,1
trace370,0,5.3,1
trace370,1,17.3,1
trace370,2,6.4,1
trace370,2,1.7,1
trace370,5,14.2,1
trace371,2,49.9,1
trace372,5,16.2,1
trace372,0,47.1,1
trace372,6,19.6,1
trace372,2,8.5,1
trace372,2,1.7,1
trace372,2,61.3,1
trace373,5,29.0,1
trace373,2,46.0,1
trace373,6,2.0,1
trace373,0,17.2,1
trace373,1,23.2,1
trace373,0,17.7,1
trace373,6,84.1,1
trace373,5,2.5,1
trace373,2,2.8,1
trace373,2,5.3,1
trace373,6,55.5,1
trace373,0,6.2,1
trace373,5,76.4,1
trace374,0,2.3,1
trace374,2,2.7,1
trace374,1,43.6,1
trace374,2,8.9,1
trace374,0,18.4,1
trace375,2,30.7,1
trace375,6,19.3,1
trace375,2,51.4,1
trace376,2,12.1,1
trace376,1,34.6,1
trace376,0,1.7,1
trace376,0,3.6,1
trace376,5,54.7,1
trace377,0,6.2,1
trace377,1,17.3,1
trace377,2,80.5,1
trace378,5,71.9,1
trace378,6,10.6,1
trace378,5,14.5,1
trace378,6,17.7,1
trace378,2,102.0,1
trace379,0,1.6,1
trace379,0,2.2,1
trace379,0,17.7,1
trace379,6,44.4,1
trace379,1,113.7,1
trace379,2,56.3,1
trace380,2,106.2,1
trace380,3,17.6,1
trace380,2,44.5,1
trace380,6,17.4,1
trace380,0,2.8,1
trace380,0,2.1,1
trace380,5,52.4,1
trace381,2,61.5,1
trace382,0,7.2,1
trace383,2,99.6,1
trace383,2,6.0,1
trace383,0,8.4,1
trace383,2,113.4,1
trace383,5,13.3,1
trace384,5,43.8,1
trace384,0,7.4,1
trace384,0,17.7,1
trace385,5,57.7,1
trace385,1,1.4,1
trace385,2,56.8,1
trace386,2,114.2,1
trace386,1,17.1,1
trace386,5,96.0,1
trace387,2,13.1,1
trace387,0,6.5,1
trace387,5,16.1,1
trace387,1,1.3,1
trace387,3,54.2,1
trace387,5,71.4,1
trace388,5,20.5,1
trace388,2,4.7,1
trace388,2,63.2,1
trace388,3,41.5,1
trace388,2,13.2,1
trace388,2,1.8,1
trace388,5,59.6,1
trace389,5,27.0,1
trace389,3,82.2,1
trace389,0,3.7,1
trace389,2,22.2,1
trace390,2,10.3,1
trace390,0,18.3,1
trace391,0,18.7,1
trace391,2,2.9,1
trace391,2,24.5,1
trace392,2,71.5,1
trace392,2,31.6,1
trace392,5,18.2,1
trace392,0,6.7,1
trace392,1,1.1,1
trace392,0,18.5,1
trace393,5,17.8,1
trace393,3,74.7,1
trace393,5,36.2,1
trace393,0,6.2,1
trace393,3,15.5,1
trace393,5,9.7,1
trace394,0,17.4,1
trace394,0,6.5,1
trace394,5,49.7,1
trace394,1,5.8,1
trace394,4,12.1,1
trace394,2,82.1,1
trace395,2,93.4,1
trace395,3,29.3,1
trace395,0,7.8,1
trace396,2,5.1,1
trace396,0,11.1,1
trace396,5,6.2,1
trace396,6,5.9,1
trace396,0,3.8,1
trace396,5,100.1,1
trace397,0,17.6,1
trace397,0,11.9,1
trace397,5,3.0,1
trace397,1,74.3,1
trace397,5,34.1,1
trace398,2,4.0,1
trace398,1,67.4,1
trace398,5,27.1,1
trace399,5,43.4,1
trace400,2,1.8,1
trace400,1,117.1,1
trace400,2,112.1,1
trace401,2,3.7,1
trace401,5,15.0,1
trace402,2,6.7,1
trace402,1,66.8,1
trace402,0,2.2,1
trace402,5,62.3,1
trace403,0,2.4,1
trace403,5,92.5,1
trace403,3,86.8,1
trace403,5,56.1,1
trace404,0,6.8,1
trace404,6,1.1,1
trace404,2,90.9,1
trace404,3,8.7,1
trace405,5,50.5,1
trace405,1,17.6,1
trace405,2,113.1,1
trace406,5,15.1,1
trace406,6,19.8,1
trace406,0,17.1,1
trace406,3,7.3,1
trace406,3,35.7,1
trace406,0,18.5,1
trace406,0,6.1,1
trace406,5,7.5,1
trace407,2,46.7,1
trace407,6,2.5,1
trace407,0,2.4,1
trace407,4,98.9,1
trace407,0,8.4,1
trace408,2,21.7,1
trace408,1,4.9,1
trace408,1,21.8,1
trace408,5,94.6,1
trace409,0,17.9,1
trace409,2,33.8,1
trace409,2,54.8,1
trace409,3,0.4,1
trace409,0,5.6,1
trace409,2,13.8,1
trace409,5,18.4,1
trace409,0,17.9,1
trace409,2,60.8,1
trace410,0,9.5,1
trace410,2,5.9,1
trace410,5,34.0,1
trace411,0,5.2,1
trace411,6,18.3,1
trace411,0,8.0,1
trace412,2,5.3,1
trace412,6,1.4,1
trace412,5,30.8,1
trace413,0,3.0,1
trace413,0,18.5,1
trace413,3,0.8,1
trace413,6,18.8,1
trace413,6,1.1,1
trace413,2,19.7,1
trace414,5,56.1,1
trace414,0,3.0,1
trace414,4,101.0,1
trace414,0,2.2,1
trace414,2,31.2,1
trace415,0,3.9,1
trace415,5,86.1,1
trace415,6,18.0,1
trace415,0,17.2,1
trace415,1,78.0,1
trace415,0,7.2,1
trace416,0,18.1,1
trace416,5,18.0,1
trace416,2,99.3,1
trace416,3,85.7,1
trace416,0,5.9,1
trace417,0,17.1,1
trace417,0,16.6,1
trace417,2,108.6,1
trace417,1,70.6,1
trace417,0,17.9,1
trace417,2,2.8,1
trace417,5,49.6,1
trace418,2,103.7,1
trace418,0,5.8,1
trace418,5,15.4,1
trace419,0,3.6,1
trace419,0,9.0,1
trace419,3,93.5,1
trace419,0,7.4,1
trace419,2,27.1,1
trace419,2,1.6,1
trace419,0,18.3,1
trace419,6,1.4,1
trace419,2,64.3,1
trace420,5,33.0,1
trace420,1,17.6,1
trace420,0,6.7,1
trace420,1,5.1,1
trace420,1,108.1,1
trace420,2,90.1,1
trace421,2,8.0,1
trace421,0,11.9,1
trace421,0,6.8,1
trace421,5,15.3,1
trace421,0,97.4,1
trace422,2,11.4,1
trace422,3,0.5,1
trace422,3,28.1,1
trace422,0,17.4,1
trace422,3,5.2,1
trace423,5,63.3,1
trace424,0,18.4,1
trace424,2,44.4,1
trace424,1,6.3,1
trace424,0,5.6,1
trace424,0,3.7,1
trace424,5,29.0,1
trace425,5,102.0,1
trace426,5,50.9,1
trace426,6,9.1,1
trace426,2,1.7,1
trace426,5,84.1,1
trace427,0,2.7,1
trace427,2,4.5,1
trace427,1,83.7,1
trace427,0,18.9,1
trace427,3,0.4,1
trace427,6,20.0,1
trace427,3,0.4,1
trace427,3,40.2,1
trace427,5,79.4,1
trace428,2,49.7,1
trace428,2,56.0,1
trace428,2,78.1,1
trace428,0,58.2,1
trace428,1,17.5,1
trace428,0,18.4,1
trace428,4,25.4,1
trace428,0,7.8,1
trace429,2,0.1,1
trace429,3,58.9,1
trace429,5,10.1,1
trace430,2,75.1,1
trace430,2,4.8,1
trace430,5,50.3,1
trace431,2,5.8,1
trace431,1,75.7,1
trace431,2,10.2,1
trace431,2,47.1,1
trace432,2,1.7,1
trace432,3,7.9,1
trace432,3,41.5,1
trace432,5,37.2,1
trace433,2,8.6,1
trace433,1,35.2,1
trace433,0,17.4,1
trace433,5,13.6,1
trace434,5,57.6,1
trace434,1,9.9,1
trace434,0,18.6,1
trace434,1,17.9,1
trace434,0,17.8,1
trace434,6,76.5,1
trace434,2,2.9,1
trace434,5,29.2,1
trace435,0,5.6,1
trace436,2,75.5,1
trace437,2,18.2,1
trace438,0,17.0,1
trace438,0,6.1,1
trace438,2,19.8,1
trace438,3,83.3,1
trace438,5,79.6,1
trace439,2,29.9,1
trace439,1,17.6,1
trace439,5,97.3,1
trace440,0,9.4,1
trace440,0,3.3,1
trace440,5,5.3,1
trace440,6,70.9,1
trace440,6,31.6,1
trace440,2,36.3,1
trace441,2,30.4,1
trace441,2,5.4,1
trace441,0,2.9,1
trace441,0,18.9,1
trace441,4,88.6,1
trace441,5,67.3,1
