id,symb,attr/f:duration,label
trace442,0,3.8,1
trace442,5,30.8,1
trace443,0,3.9,1
trace443,0,5.7,1
trace443,0,3.5,1
trace443,4,38.6,1
trace443,2,11.5,1
trace443,3,6.2,1
trace444,0,1.4,1
trace444,0,1.6,1
trace444,0,3.9,1
trace444,0,17.2,1
trace444,1,39.2,1
trace444,5,12.2,1
trace445,0,9.7,1
trace446,2,2.8,1
trace446,1,76.4,1
trace446,0,6.9,1
trace447,2,95.9,1
trace447,2,53.4,1
trace447,5,13.7,1
trace448,0,17.4,1
trace448,1,27.6,1
trace448,0,1.3,1
trace448,2,100.5,1
trace448,6,1.2,1
trace449,0,8.7,1
trace449,6,7.3,1
trace449,4,103.1,1
trace449,2,39.7,1
trace449,6,1.2,1
trace450,2,7.1,1
trace450,4,59.6,1
trace450,0,9.9,1
trace451,2,79.9,1
trace451,6,17.3,1
trace451,2,11.0,1
trace451,0,17.2,1
trace452,2,6.9,1
trace452,2,29.6,1
trace452,3,42.3,1
trace452,2,2.4,1
trace452,2,56.9,1
trace453,0,17.4,1
trace453,3,17.4,1
trace453,2,110.5,1
trace454,5,100.8,1
trace455,2,41.1,1
trace456,0,1.9,1
trace456,2,85.8,1
trace456,2,5.4,1
trace456,2,73.1,1
trace457,0,17.5,1
trace457,1,54.5,1
trace457,2,62.4,1
trace458,5,91.2,1
trace458,0,5.6,1
trace458,3,0.3,1
trace458,3,5.7,1
trace459,2,115.7,1
trace459,3,24.6,1
trace459,2,71.0,1
trace460,5,77.6,1
trace461,2,78.1,1
trace461,0,4.5,1
trace461,1,19.6,1
trace461,2,92.6,1
trace462,2,8.0,1
trace462,4,55.5,1
trace462,2,78.9,1
trace462,1,17.3,1
trace462,0,4.0,1
trace462,5,58.1,1
trace463,5,93.0,1
trace464,5,64.0,1
trace464,3,104.2,1
trace464,0,5.3,1
trace465,2,105.2,1
trace466,0,17.4,1
trace466,4,17.9,1
trace466,2,5.9,1
trace466,3,4.3,1
trace467,0,18.1,1
trace467,3,5.8,1
trace468,2,33.1,1
trace468,2,48.6,1
trace468,6,48.5,1
trace468,6,3.3,1
trace468,0,17.2,1
trace468,5,13.1,1
trace469,5,21.5,1
trace470,2,14.0,1
trace470,1,91.5,1
trace470,2,13.1,1
trace470,0,11.9,1
trace470,3,6.0,1
trace471,0,3.5,1
trace471,5,96.2,1
trace471,3,26.1,1
trace471,2,39.5,1
trace472,2,70.0,1
trace472,2,4.3,1
trace472,0,17.4,1
trace472,2,1.9,1
trace472,2,66.3,1
trace473,0,5.8,1
trace473,0,82.3,1
trace473,6,8.8,1
trace473,5,17.9,1
trace473,0,17.3,1
trace473,6,3.1,1
trace473,2,81.4,1
trace474,2,83.4,1
trace474,0,3.1,1
trace474,1,31.6,1
trace474,2,48.2,1
trace475,2,65.8,1
trace475,6,4.7,1
trace475,6,17.3,1
trace475,2,99.4,1
trace475,2,55.8,1
trace475,2,97.9,1
trace476,2,110.6,1
trace476,2,41.9,1
trace476,4,59.8,1
trace476,5,54.8,1
trace476,3,58.1,1
trace476,0,7.4,1
trace477,0,18.3,1
trace477,4,18.6,1
trace477,5,38.3,1
trace478,5,78.8,1
trace478,0,78.2,1
trace479,5,102.8,1
trace479,6,8.8,1
trace479,3,4.2,1
trace480,0,3.9,1
trace480,5,26.6,1
trace480,1,3.1,1
trace480,4,20.4,1
trace480,2,11.9,1
trace480,2,51.7,1
trace481,0,17.4,1
trace481,5,18.0,1
trace481,0,1.2,1
trace481,5,33.4,1
trace481,1,17.9,1
trace481,5,53.1,1
trace482,0,17.4,1
trace482,4,66.5,1
trace482,2,43.4,1
trace483,2,108.7,1
trace483,3,82.6,1
trace483,5,53.6,1
trace484,5,56.6,1
trace484,3,73.2,1
trace484,0,3.6,1
trace484,5,71.5,1
trace485,2,93.0,1
trace485,3,29.7,1
trace485,5,83.5,1
trace486,5,44.6,1
trace487,0,17.1,1
trace487,3,0.8,1
trace487,4,96.1,1
trace487,2,73.7,1
trace488,2,13.4,1
trace488,0,6.0,1
trace488,0,18.2,1
trace488,2,2.2,1
trace488,2,62.5,1
trace489,5,95.0,1
trace489,2,4.8,1
trace489,5,102.4,1
trace490,2,12.4,1
trace490,6,5.1,1
trace490,5,13.7,1
trace490,0,86.6,1
trace491,0,6.2,1
trace491,6,4.9,1
trace491,2,4.2,1
trace491,5,48.1,1
trace492,2,11.1,1
trace492,6,16.4,1
trace492,6,26.0,1
trace492,1,66.6,1
trace492,0,3.7,1
trace492,5,84.4,1
trace493,0,5.7,1
trace493,1,17.2,1
trace493,5,64.7,1
trace494,5,22.6,1
trace494,1,17.1,1
trace494,2,24.0,1
trace495,0,7.3,1
trace495,1,10.0,1
trace495,3,6.0,1
trace495,6,19.4,1
trace495,2,5.6,1
trace495,0,11.6,1
trace495,3,37.0,1
trace495,5,51.8,1
trace496,5,76.4,1
trace496,0,64.2,1
trace496,6,18.8,1
trace496,5,94.0,1
trace497,2,7.6,1
trace497,5,11.6,1
trace497,4,16.1,1
trace497,2,10.4,1
trace497,3,8.7,1
trace498,0,17.8,1
trace498,6,79.7,1
trace498,3,0.3,1
trace498,5,15.4,1
trace499,0,18.3,1
trace499,3,7.9,1
trace500,2,35.5,1
trace500,0,7.8,1
trace500,1,55.5,1
trace500,2,13.3,1
trace500,6,1.7,1
trace500,0,17.1,1
trace500,3,0.2,1
trace500,1,117.1,1
trace500,5,73.7,1
trace501,0,18.9,0
trace501,6,53.3,0
trace501,4,50.8,0
trace502,0,17.5,0
trace502,2,2.4,0
trace503,5,13.4,0
trace503,1,17.6,0
trace504,2,107.6,0
trace504,1,17.3,0
trace505,2,4.8,0
trace506,2,14.0,0
trace506,1,77.0,0
trace506,2,7.9,0
trace507,2,11.7,0
trace507,1,116.8,0
trace508,2,11.5,0
trace508,0,11.5,0
trace508,0,11.8,0
trace508,1,75.1,0
trace509,0,17.4,0
trace510,5,71.0,0
trace510,1,6.7,0
trace510,6,21.3,0
trace510,5,14.9,0
trace510,0,3.9,0
trace511,2,4.0,0
trace511,0,6.3,0
trace511,0,18.3,0
trace512,0,2.9,0
trace512,5,86.3,0
trace512,6,18.6,0
trace512,0,3.3,0
trace512,0,18.5,0
trace513,5,18.6,0
trace513,1,17.1,0
trace513,2,39.4,0
trace513,3,24.5,0
trace513,5,84.5,0
trace513,2,43.0,0
trace514,2,6.1,0
trace514,1,25.4,0
trace514,0,2.3,0
trace515,2,73.2,0
trace515,6,10.8,0
trace516,2,104.8,0
trace516,3,103.3,0
trace516,2,0.5,0
trace517,2,4.6,0
trace517,2,2.2,0
trace517,0,18.3,0
trace517,3,4.5,0
trace517,1,17.2,0
trace518,2,71.8,0
trace518,2,108.9,0
trace518,1,86.9,0
trace519,2,93.6,0
trace519,1,9.2,0
trace520,5,9.1,0
trace520,3,77.0,0
trace520,0,18.4,0
trace520,2,2.1,0
trace521,2,69.7,0
trace521,6,18.9,0
trace522,2,4.3,0
trace523,0,1.4,0
trace524,2,11.9,0
trace524,5,2.2,0
trace524,4,76.4,0
trace525,2,9.5,0
trace526,2,31.3,0
trace526,1,6.1,0
trace526,5,10.8,0
trace526,4,77.5,0
trace527,0,17.6,0
trace527,2,2.2,0
trace527,5,86.6,0
trace527,0,42.0,0
trace527,6,4.1,0
trace527,0,7.6,0
trace528,2,22.5,0
trace528,6,12.1,0
trace528,0,11.4,0
trace528,3,0.4,0
trace529,5,77.8,0
trace529,1,8.8,0
trace530,5,55.4,0
trace530,6,9.1,0
trace530,1,110.5,0
trace531,2,17.8,0
trace531,0,3.7,0
trace532,2,4.4,0
trace532,1,90.0,0
trace533,2,88.0,0
trace533,3,56.4,0
trace533,0,18.5,0
trace533,3,6.1,0
trace533,1,17.5,0
trace534,5,9.2,0
trace534,1,3.6,0
trace535,0,3.5,0
trace535,5,47.1,0
trace535,3,79.5,0
trace535,2,2.5,0
trace536,5,4.0,0
trace536,3,106.3,0
trace537,2,9.4,0
trace537,3,0.4,0
trace537,4,8.9,0
trace538,5,24.1,0
trace538,2,53.6,0
trace539,0,7.2,0
trace539,1,6.7,0
trace539,1,74.6,0
trace539,5,52.9,0
trace539,0,79.7,0
trace539,3,33.1,0
trace540,2,7.6,0
trace541,5,98.5,0
trace541,1,17.2,0
trace541,0,18.2,0
trace541,4,28.5,0
trace542,5,19.5,0
trace542,2,79.3,0
trace543,0,18.0,0
trace543,4,17.6,0
trace543,0,10.0,0
trace543,1,6.5,0
trace544,0,18.3,0
trace544,5,14.9,0
trace544,3,83.3,0
trace545,5,86.3,0
trace545,3,68.8,0
trace545,2,10.0,0
trace545,3,0.1,0
trace546,2,78.3,0
trace546,6,17.8,0
trace546,2,22.6,0
trace546,6,17.8,0
trace547,5,87.9,0
trace547,6,1.2,0
trace547,6,7.6,0
trace548,5,34.5,0
trace548,6,19.1,0
trace548,2,0.5,0
trace549,2,76.1,0
trace549,0,4.7,0
trace550,0,17.0,0
trace550,0,17.8,0
trace550,0,44.9,0
trace550,1,9.0,0
trace551,0,17.9,0
trace552,2,104.5,0
trace552,6,4.4,0
trace552,6,17.6,0
trace553,0,2.2,0
trace553,0,17.1,0
trace553,5,13.8,0
trace553,0,40.5,0
trace553,0,71.1,0
trace553,3,59.8,0
trace554,0,2.7,0
trace554,5,33.4,0
trace554,6,4.8,0
trace554,6,4.5,0
trace554,1,9.7,0
trace555,0,17.7,0
trace555,1,36.2,0
trace555,0,5.4,0
trace555,0,5.0,0
trace556,0,18.3,0
trace556,4,35.4,0
trace556,5,98.9,0
trace556,1,17.5,0
trace557,0,9.7,0
trace557,3,20.2,0
trace558,5,102.1,0
trace558,2,4.8,0
trace559,0,18.2,0
trace559,3,15.5,0
trace560,2,9.6,0
trace560,6,3.7,0
trace560,0,17.3,0
trace560,3,8.4,0
trace560,1,2.3,0
trace561,5,64.0,0
trace561,1,17.4,0
trace562,5,21.2,0
trace562,0,78.9,0
trace562,6,19.2,0
trace563,2,31.6,0
trace563,2,4.3,0
trace564,0,18.1,0
trace564,4,51.1,0
trace564,2,55.0,0
trace564,2,4.6,0
trace565,5,14.7,0
trace565,1,2.8,0
trace565,5,3.0,0
trace565,5,17.4,0
trace565,0,7.3,0
trace565,6,2.6,0
trace565,6,4.2,0
trace565,1,17.8,0
trace566,2,103.6,0
trace566,3,100.3,0
trace567,0,1.4,0
trace567,0,18.3,0
trace567,3,8.5,0
trace567,3,54.9,0
trace568,5,28.1,0
trace568,1,2.3,0
trace569,2,3.3,0
trace569,3,46.3,0
trace569,5,100.2,0
trace569,6,18.1,0
trace569,0,2.2,0
trace570,5,63.0,0
trace570,6,18.7,0
trace570,2,6.0,0
trace570,1,76.3,0
trace570,0,2.7,0
trace571,2,8.5,0
trace571,5,18.2,0
trace571,0,1.1,0
trace572,5,24.9,0
trace572,1,17.8,0
trace572,0,17.3,0
trace573,0,8.2,0
trace573,0,104.3,0
trace573,1,9.0,0
trace573,5,18.6,0
trace574,5,53.1,0
trace574,3,25.7,0
trace574,2,3.8,0
trace574,2,57.8,0
trace574,3,15.5,0
trace575,5,5.3,0
trace575,6,2.1,0
trace575,2,5.0,0
trace576,5,4.9,0
trace576,6,10.1,0
trace577,2,10.0,0
trace577,3,22.0,0
trace577,5,29.1,0
trace577,2,5.9,0
trace578,5,42.5,0
trace578,0,27.0,0
trace578,0,3.8,0
trace578,4,8.5,0
trace579,0,6.1,0
trace579,0,2.1,0
trace580,2,63.0,0
trace580,2,33.5,0
trace581,5,43.3,0
trace581,1,17.7,0
trace581,2,11.0,0
trace581,6,37.2,0
trace581,1,41.8,0
trace582,2,89.9,0
trace582,3,92.1,0
trace583,2,29.0,0
trace583,1,17.6,0
trace583,0,1.2,0
trace583,2,78.3,0
trace583,2,31.8,0
trace584,5,83.3,0
trace584,0,7.8,0
trace585,0,4.0,0
trace585,2,11.0,0
trace585,0,6.5,0
trace586,0,6.7,0
trace586,1,17.6,0
trace587,5,52.5,0
trace587,1,17.5,0
trace587,5,29.3,0
trace587,3,60.6,0
trace588,2,105.5,0
trace588,1,17.2,0
trace588,0,18.1,0
trace588,5,14.8,0
trace588,2,4.6,0
trace589,2,93.0,0
trace589,3,90.7,0
trace589,0,8.2,0
trace589,0,29.6,0
trace589,1,17.2,0
trace590,0,7.1,0
trace590,3,103.3,0
trace591,2,11.2,0
trace592,2,87.6,0
trace592,0,3.3,0
trace592,6,84.0,0
trace593,5,27.1,0
trace593,6,4.8,0
trace593,0,5.4,0
trace593,1,56.1,0
trace593,5,55.5,0
trace593,1,17.2,0
trace594,2,74.1,0
trace594,6,18.3,0
trace594,5,65.4,0
trace594,3,26.3,0
trace595,5,60.6,0
trace595,2,96.2,0
trace596,0,2.2,0
trace597,2,12.1,0
trace597,1,106.2,0
trace598,5,25.1,0
trace598,2,16.1,0
trace598,2,1.1,0
trace598,2,9.1,0
trace599,0,3.4,0
trace599,2,102.2,0
trace599,0,99.5,0
trace599,3,106.7,0
trace600,2,46.9,0
trace600,0,7.5,0
trace601,5,40.5,0
trace601,3,67.0,0
trace601,5,29.3,0
trace601,1,17.7,0
trace601,0,3.4,0
trace602,5,46.7,0
trace602,3,72.3,0
trace603,0,6.0,0
trace603,3,43.6,0
trace603,0,17.1,0
trace603,1,26.7,0
trace603,5,45.9,0
trace603,0,6.6,0
trace604,2,35.6,0
trace604,6,18.0,0
trace604,5,95.4,0
trace604,3,40.5,0
trace605,2,6.6,0
trace605,4,65.6,0
trace605,5,11.8,0
trace605,0,16.8,0
trace605,1,9.8,0
trace606,0,9.0,0
trace606,1,6.0,0
trace606,3,67.5,0
trace607,2,11.4,0
trace608,2,2.9,0
trace608,6,0.6,0
trace609,0,3.2,0
trace609,0,18.4,0
trace609,2,1.3,0
trace609,0,8.8,0
trace609,2,31.8,0
trace610,0,2.1,0
trace610,5,42.9,0
trace610,3,36.6,0
trace610,0,18.4,0
trace610,0,12.0,0
trace611,0,18.3,0
trace611,4,52.7,0
trace611,2,13.9,0
trace611,2,1.3,0
trace612,2,114.3,0
trace612,1,17.5,0
trace612,5,101.9,0
trace612,2,61.1,0
trace612,0,11.5,0
trace613,2,102.1,0
trace613,1,6.9,0
trace613,6,87.1,0
trace613,2,59.3,0
trace613,0,5.5,0
trace614,0,9.2,0
trace614,1,8.8,0
trace614,3,0.2,0
trace614,6,5.2,0
trace614,0,3.4,0
trace615,2,104.3,0
trace615,1,17.4,0
trace615,5,83.9,0
trace615,1,6.5,0
trace616,5,26.7,0
trace616,2,5.0,0
trace616,5,92.2,0
trace616,2,69.1,0
trace616,4,61.3,0
trace617,2,98.3,0
trace617,2,4.7,0
trace617,2,3.4,0
trace617,4,57.6,0
trace618,5,91.2,0
trace618,1,17.7,0
trace618,5,50.9,0
trace618,1,17.1,0
trace619,0,3.8,0
trace619,5,75.0,0
trace619,2,5.4,0
trace619,5,81.7,0
trace619,3,33.9,0
trace620,0,2.8,0
trace621,0,17.0,0
trace621,5,18.4,0
trace622,2,13.3,0
trace622,5,10.4,0
trace623,2,7.5,0
trace623,2,2.6,0
trace623,0,1.3,0
trace624,5,51.8,0
trace624,1,17.2,0
trace624,2,81.8,0
trace624,3,99.3,0
trace625,2,9.7,0
trace626,2,103.9,0
trace626,3,12.9,0
trace626,5,53.9,0
trace626,3,58.2,0
trace627,2,18.1,0
trace627,1,17.6,0
trace628,2,77.0,0
trace628,0,4.3,0
trace628,5,4.7,0
trace628,1,52.4,0
trace629,0,3.6,0
trace629,2,9.5,0
trace629,3,86.5,0
trace629,5,48.8,0
trace629,0,5.6,0
trace630,2,2.5,0
trace630,2,12.2,0
trace630,3,27.6,0
trace630,5,87.8,0
trace630,3,91.8,0
trace631,5,93.1,0
trace631,0,76.9,0
trace631,1,17.5,0
trace632,0,17.1,0
trace632,0,11.6,0
trace632,5,15.7,0
trace632,6,3.8,0
trace632,0,78.7,0
trace632,1,17.4,0
trace633,2,21.2,0
trace633,0,37.2,0
trace633,3,98.2,0
trace634,2,7.7,0
trace635,2,0.4,0
trace636,0,18.7,0
trace636,4,85.3,0
trace636,0,9.6,0
trace636,0,5.4,0
trace636,4,11.7,0
trace637,0,18.0,0
trace637,1,69.0,0
trace637,5,6.5,0
trace637,1,17.6,0
trace638,5,102.5,0
trace638,2,24.3,0
trace638,6,67.3,0
trace639,0,18.8,0
trace639,1,61.4,0
trace639,2,57.9,0
trace639,6,3.5,0
trace639,1,17.4,0
trace640,2,5.8,0
trace640,4,49.2,0
trace640,5,57.1,0
trace640,0,4.1,0
trace640,5,13.3,0
trace640,3,60.4,0
trace641,5,14.5,0
trace641,3,54.9,0
trace642,0,2.5,0
trace642,2,10.3,0
trace642,2,3.0,0
trace642,5,57.0,0
trace642,1,7.7,0
trace643,5,100.1,0
trace643,3,22.3,0
trace643,2,110.2,0
trace643,6,17.6,0
trace643,2,81.9,0
trace643,3,92.4,0
trace644,0,17.1,0
trace644,4,41.2,0
trace644,2,17.2,0
trace644,2,36.4,0
trace645,5,89.3,0
trace645,1,10.9,0
trace645,6,77.2,0
trace645,6,5.7,0
trace646,0,18.8,0
trace646,6,19.9,0
trace646,6,1.4,0
trace646,5,84.7,0
trace646,3,30.4,0
trace647,5,24.5,0
trace647,0,3.9,0
trace648,5,17.7,0
trace648,1,17.3,0
trace649,5,40.4,0
trace649,6,9.6,0
trace650,5,80.3,0
trace650,2,5.7,0
trace650,5,11.2,0
trace650,0,6.5,0
trace650,0,5.9,0
trace651,0,9.1,0
trace651,6,18.8,0
trace652,0,2.3,0
trace652,0,17.7,0
trace653,0,1.9,0
trace653,0,4.0,0
trace653,5,20.9,0
trace653,1,17.9,0
trace654,0,7.3,0
trace654,2,40.8,0
trace654,3,3.9,0
trace654,3,20.3,0
trace654,5,15.5,0
trace654,6,4.4,0
trace654,2,99.6,0
trace655,5,24.7,0
trace655,3,109.9,0
trace656,5,91.0,0
trace656,3,32.9,0
trace656,5,80.9,0
trace656,1,8.5,0
trace657,5,74.4,0
trace657,1,17.7,0
trace657,2,12.6,0
trace657,3,67.0,0
trace658,5,38.2,0
trace658,0,5.2,0
trace658,6,19.0,0
trace659,5,43.7,0
trace659,3,12.7,0
trace660,2,40.5,0
trace660,3,91.8,0
trace660,2,13.5,0
trace661,5,28.9,0
trace661,3,51.2,0
trace661,0,1.4,0
trace662,0,3.9,0
trace662,2,52.3,0
trace662,2,71.2,0
trace662,6,1.1,0
trace663,0,5.9,0
trace663,1,17.6,0
trace664,2,9.8,0
trace664,2,2.6,0
trace665,5,62.8,0
trace665,3,25.4,0
trace666,2,0.2,0
trace666,3,7.4,0
trace666,2,72.8,0
trace667,2,10.5,0
trace667,0,16.8,0
trace667,6,9.2,0
trace668,2,8.4,0
trace668,6,19.1,0
trace669,0,2.4,0
trace669,2,9.2,0
trace669,4,57.6,0
trace669,5,38.7,0
trace669,1,10.1,0
trace670,2,13.0,0
trace670,2,84.0,0
trace670,2,23.1,0
trace671,2,20.5,0
trace671,3,16.8,0
trace672,0,18.3,0
trace672,3,4.2,0
trace672,0,99.6,0
trace672,6,8.9,0
trace673,0,17.7,0
trace673,3,31.8,0
trace673,0,3.8,0
trace674,5,75.4,0
trace674,3,77.8,0
trace674,0,8.3,0
trace674,1,11.0,0
trace675,0,18.8,0
trace676,5,7.1,0
trace676,1,5.2,0
trace677,0,17.0,0
trace678,2,52.7,0
trace678,0,7.0,0
trace678,0,5.9,0
trace679,0,8.8,0
trace679,6,2.2,0
trace679,0,3.2,0
trace679,3,0.2,0
trace680,2,41.8,0
trace680,3,52.8,0
trace681,0,3.0,0
trace681,0,6.0,0
trace681,2,5.4,0
trace681,2,1.3,0
trace681,1,57.5,0
trace682,2,103.2,0
trace682,6,19.6,0
trace683,0,2.6,0
trace683,2,7.9,0
trace683,4,104.9,0
trace683,2,8.2,0
trace684,2,97.9,0
trace684,6,17.1,0
trace684,2,12.5,0
trace684,6,86.8,0
trace684,0,5.2,0
trace685,5,51.1,0
trace685,3,16.4,0
trace685,0,2.2,0
trace685,5,63.2,0
trace685,2,32.9,0
trace686,0,8.9,0
trace686,6,18.8,0
trace687,2,1.2,0
trace687,6,2.4,0
trace687,0,18.9,0
trace688,2,114.5,0
trace688,1,6.2,0
trace688,2,1.5,0
trace689,0,7.8,0
trace689,1,5.6,0
trace689,0,11.6,0
trace689,6,1.9,0
trace690,5,60.1,0
trace690,6,10.9,0
trace690,5,19.0,0
trace690,0,17.9,0
trace691,2,12.0,0
trace691,0,6.8,0
trace692,0,17.8,0
trace692,3,64.2,0
trace693,5,4.4,0
trace693,1,10.6,0
trace694,0,18.4,0
trace695,5,38.9,0
trace695,0,6.1,0
trace696,0,17.4,0
trace696,5,9.7,0
trace696,0,11.4,0
trace697,5,95.9,0
trace697,2,61.4,0
trace698,2,5.5,0
trace698,4,86.5,0
trace698,5,92.5,0
trace698,6,2.9,0
trace698,6,19.3,0
trace699,2,4.7,0
trace700,5,18.0,0
trace700,6,18.0,0
trace701,2,55.3,0
trace701,3,55.3,0
trace702,2,59.7,0
trace702,2,5.7,0
trace703,2,1.2,0
trace703,6,103.5,0
trace703,4,79.7,0
trace703,2,18.1,0
trace703,3,100.7,0
trace704,2,57.3,0
trace704,1,17.8,0
trace704,2,57.8,0
trace704,6,2.8,0
trace704,1,8.7,0
trace705,2,27.7,0
trace705,1,6.8,0
trace706,2,83.9,0
trace706,6,4.3,0
trace706,6,3.7,0
trace706,0,3.1,0
trace707,0,18.2,0
trace708,5,65.9,0
trace708,0,6.4,0
trace708,4,74.7,0
trace709,2,99.3,0
trace709,3,106.9,0
trace709,0,5.4,0
trace709,1,2.8,0
trace710,0,3.8,0
trace710,5,6.1,0
trace710,0,7.2,0
trace710,0,16.2,0
trace710,3,52.6,0
trace711,2,63.6,0
trace711,1,17.1,0
trace711,5,62.5,0
trace711,2,5.9,0
trace712,2,61.9,0
trace712,6,8.3,0
trace713,0,7.2,0
trace713,1,2.5,0
trace713,2,54.7,0
trace713,6,8.6,0
trace714,5,64.5,0
trace714,6,2.1,0
trace714,0,6.9,0
trace715,2,0.5,0
trace715,2,59.4,0
trace715,6,17.5,0
trace716,2,2.0,0
trace716,5,8.6,0
trace717,2,110.9,0
trace717,6,19.8,0
trace717,0,17.5,0
trace718,5,79.5,0
trace718,6,1.9,0
trace718,6,9.6,0
trace719,5,24.4,0
