id,symb,attr/f:duration,label
trace719,0,2.8,0
trace719,6,4.3,0
trace719,0,18.4,0
trace720,5,50.6,0
trace720,3,53.8,0
trace720,0,17.7,0
trace721,2,11.9,0
trace721,6,1.5,0
trace721,2,47.3,0
trace721,0,6.3,0
trace722,2,7.7,0
trace722,1,42.9,0
trace722,0,18.8,0
trace723,0,18.4,0
trace723,6,45.9,0
trace723,4,37.6,0
trace723,2,106.3,0
trace723,1,6.7,0
trace724,0,1.4,0
trace725,0,3.2,0
trace725,5,42.5,0
trace725,0,7.6,0
trace725,3,0.4,0
trace725,5,17.6,0
trace726,2,0.8,0
trace727,5,36.2,0
trace727,1,1.3,0
trace728,5,27.9,0
trace728,2,5.8,0
trace728,5,12.8,0
trace728,6,3.1,0
trace728,1,17.5,0
trace729,0,17.5,0
trace730,2,26.6,0
trace730,0,5.8,0
trace730,4,17.9,0
trace730,5,81.7,0
trace730,0,99.2,0
trace730,3,43.0,0
trace731,0,8.6,0
trace731,3,98.5,0
trace731,2,7.1,0
trace731,1,104.3,0
trace732,0,2.8,0
trace733,2,12.2,0
trace733,2,3.0,0
trace734,5,87.0,0
trace734,1,8.6,0
trace734,1,68.3,0
trace735,5,97.9,0
trace735,3,25.5,0
trace736,2,66.0,0
trace736,0,98.4,0
trace736,3,24.2,0
trace736,2,103.3,0
trace736,3,26.0,0
trace737,2,23.4,0
trace737,2,5.5,0
trace738,5,56.5,0
trace738,0,102.6,0
trace738,2,5.7,0
trace739,0,3.6,0
trace739,2,11.2,0
trace739,3,0.5,0
trace739,5,17.4,0
trace739,0,18.3,0
trace740,2,10.4,0
trace740,5,5.3,0
trace740,3,0.5,0
trace740,1,27.9,0
trace740,2,68.4,0
trace740,6,1.7,0
trace740,1,7.1,0
trace741,0,10.0,0
trace741,0,3.2,0
trace741,5,18.5,0
trace742,5,55.9,0
trace742,3,86.5,0
trace742,2,0.7,0
trace742,5,18.9,0
trace743,0,6.3,0
trace743,1,5.9,0
trace743,5,4.8,0
trace744,2,6.8,0
trace745,5,8.0,0
trace745,3,32.2,0
trace746,5,100.0,0
trace746,2,49.6,0
trace746,3,26.3,0
trace747,2,7.8,0
trace748,0,18.1,0
trace748,5,18.9,0
trace748,2,65.2,0
trace748,2,4.2,0
trace749,5,69.1,0
trace749,0,4.2,0
trace749,2,2.3,0
trace749,5,33.6,0
trace749,3,31.1,0
trace750,0,1.6,0
trace750,5,42.5,0
trace750,6,3.1,0
trace750,2,78.7,0
trace751,2,7.8,0
trace751,0,18.2,0
trace751,3,23.0,0
trace751,0,17.3,0
trace752,5,50.9,0
trace752,2,107.6,0
trace752,6,5.4,0
trace752,5,18.3,0
trace752,3,71.9,0
trace753,5,69.2,0
trace753,1,6.1,0
trace753,3,96.6,0
trace753,0,18.3,0
trace753,4,19.3,0
trace754,2,81.5,0
trace754,3,52.8,0
trace755,0,5.5,0
trace755,0,15.5,0
trace755,6,19.7,0
trace756,0,17.8,0
trace756,4,94.9,0
trace756,5,34.0,0
trace756,6,17.6,0
trace756,5,13.4,0
trace756,2,4.6,0
trace757,5,3.3,0
trace757,0,74.3,0
trace757,0,5.9,0
trace757,0,18.6,0
trace757,1,5.4,0
trace758,5,8.1,0
trace758,6,9.5,0
trace758,4,77.4,0
trace759,5,50.9,0
trace759,2,21.7,0
trace760,2,5.5,0
trace760,6,3.6,0
trace760,0,18.5,0
trace761,5,102.3,0
trace761,0,4.6,0
trace761,5,4.8,0
trace762,2,4.8,0
trace763,0,18.7,0
trace763,5,8.3,0
trace763,1,29.8,0
trace763,2,94.9,0
trace763,0,69.8,0
trace763,3,73.0,0
trace764,5,62.8,0
trace764,6,8.1,0
trace764,6,75.7,0
trace764,1,114.4,0
trace764,2,10.1,0
trace765,0,2.6,0
trace765,2,99.6,0
trace765,0,15.2,0
trace765,3,75.4,0
trace765,0,17.2,0
trace766,5,9.1,0
trace766,3,84.7,0
trace766,0,2.7,0
trace767,2,12.9,0
trace768,0,2.0,0
trace768,2,56.3,0
trace768,6,1.6,0
trace768,0,2.8,0
trace769,5,95.9,0
trace769,0,71.5,0
trace769,6,18.5,0
trace770,2,22.5,0
trace770,3,89.6,0
trace771,5,51.3,0
trace771,3,24.6,0
trace772,0,18.4,0
trace772,5,3.9,0
trace773,5,61.0,0
trace773,1,2.5,0
trace773,1,29.9,0
trace774,5,96.9,0
trace774,3,33.5,0
trace774,0,5.2,0
trace774,1,17.8,0
trace774,5,101.2,0
trace774,6,8.0,0
trace775,0,1.4,0
trace776,0,9.0,0
trace776,2,4.1,0
trace777,0,17.8,0
trace777,3,0.4,0
trace778,2,97.2,0
trace778,1,8.3,0
trace779,5,92.9,0
trace779,2,85.3,0
trace779,1,77.2,0
trace779,2,94.4,0
trace779,6,17.7,0
trace780,0,8.0,0
trace780,3,60.9,0
trace781,2,9.9,0
trace782,2,13.5,0
trace782,2,1.6,0
trace782,5,33.6,0
trace782,3,56.2,0
trace783,0,3.7,0
trace783,5,23.3,0
trace783,2,4.4,0
trace784,0,5.5,0
trace784,3,74.8,0
trace784,0,1.9,0
trace785,2,41.6,0
trace785,3,108.7,0
trace785,2,7.5,0
trace785,4,51.1,0
trace785,2,31.9,0
trace785,0,64.2,0
trace785,0,15.1,0
trace785,3,61.1,0
trace786,0,18.4,0
trace787,2,50.2,0
trace787,6,9.5,0
trace787,0,6.1,0
trace787,0,1.5,0
trace788,0,6.5,0
trace788,1,8.9,0
trace788,0,11.9,0
trace788,4,67.9,0
trace788,5,66.1,0
trace788,1,4.1,0
trace789,2,56.5,0
trace789,3,108.6,0
trace789,5,34.5,0
trace789,2,5.4,0
trace790,2,18.4,0
trace790,0,3.0,0
trace791,2,8.1,0
trace791,6,5.6,0
trace792,5,98.6,0
trace792,6,11.8,0
trace792,4,91.9,0
trace792,0,18.6,0
trace793,5,17.1,0
trace793,1,17.1,0
trace793,5,59.5,0
trace793,6,7.7,0
trace794,2,112.5,0
trace794,1,17.7,0
trace794,0,10.0,0
trace794,1,6.8,0
trace794,1,91.2,0
trace795,5,35.3,0
trace795,6,17.1,0
trace796,2,79.2,0
trace796,0,6.0,0
trace796,4,19.0,0
trace796,2,4.0,0
trace797,0,17.1,0
trace797,1,92.3,0
trace797,2,1.6,0
trace798,5,101.7,0
trace798,3,34.1,0
trace799,0,2.5,0
trace799,5,29.1,0
trace799,0,51.8,0
trace799,0,64.3,0
trace799,6,17.2,0
trace800,2,57.5,0
trace800,2,88.4,0
trace801,2,0.9,0
trace801,6,0.5,0
trace801,0,18.2,0
trace802,5,68.5,0
trace802,1,5.0,0
trace802,0,5.2,0
trace803,5,10.2,0
trace803,0,11.4,0
trace803,0,97.1,0
trace803,1,17.7,0
trace804,0,18.2,0
trace804,2,2.7,0
trace804,0,3.4,0
trace804,0,6.2,0
trace804,2,19.4,0
trace805,2,49.1,0
trace805,2,4.2,0
trace806,2,12.1,0
trace806,2,1.7,0
trace806,5,64.1,0
trace806,0,6.2,0
trace806,0,11.8,0
trace807,0,9.2,0
trace807,1,10.4,0
trace808,2,12.1,0
trace808,2,26.8,0
trace808,6,3.4,0
trace808,1,18.0,0
trace809,0,6.1,0
trace809,0,2.9,0
trace809,5,10.1,0
trace809,2,2.9,0
trace809,0,8.9,0
trace809,3,80.9,0
trace810,5,50.5,0
trace810,1,9.5,0
trace811,2,1.3,0
trace811,3,84.6,0
trace812,2,100.2,0
trace812,2,6.0,0
trace813,0,7.9,0
trace813,6,19.0,0
trace813,5,97.2,0
trace813,1,6.7,0
trace813,3,63.1,0
trace814,5,56.4,0
trace814,0,64.1,0
trace814,2,63.9,0
trace814,6,26.4,0
trace815,0,6.3,0
trace815,6,18.3,0
trace816,5,40.1,0
trace816,0,3.6,0
trace817,5,98.2,0
trace817,1,3.3,0
trace818,5,51.1,0
trace818,2,5.4,0
trace818,2,8.5,0
trace819,5,72.7,0
trace819,0,2.4,0
trace819,1,113.1,0
trace819,2,116.6,0
trace819,3,85.0,0
trace820,2,47.6,0
trace820,3,16.7,0
trace821,5,77.6,0
trace821,3,61.9,0
trace821,5,62.2,0
trace821,1,3.0,0
trace822,5,3.5,0
trace822,3,92.2,0
trace822,0,7.7,0
trace822,0,74.3,0
trace822,6,19.6,0
trace823,0,5.6,0
trace823,2,4.3,0
trace824,0,9.6,0
trace824,2,97.3,0
trace824,0,17.2,0
trace824,2,4.7,0
trace824,0,1.7,0
trace825,0,18.3,0
trace826,5,74.6,0
trace826,3,33.6,0
trace826,5,100.6,0
trace826,6,19.5,0
trace827,5,75.8,0
trace827,6,1.8,0
trace827,0,88.6,0
trace827,0,4.6,0
trace828,2,39.5,0
trace828,2,38.5,0
trace829,2,18.1,0
trace829,6,18.3,0
trace829,5,59.2,0
trace829,2,33.1,0
trace830,2,88.5,0
trace830,2,105.3,0
trace830,3,7.3,0
trace830,3,68.7,0
trace831,0,18.4,0
trace831,5,18.0,0
trace831,2,11.1,0
trace832,2,2.2,0
trace833,5,96.9,0
trace833,3,85.8,0
trace834,2,105.1,0
trace834,2,4.3,0
trace834,2,4.9,0
trace835,5,36.5,0
trace835,2,5.3,0
trace836,2,23.2,0
trace836,1,17.9,0
trace837,2,35.4,0
trace837,0,7.5,0
trace837,0,11.3,0
trace838,5,33.0,0
trace838,6,12.7,0
trace838,0,11.4,0
trace839,0,18.1,0
trace839,6,113.4,0
trace840,5,68.9,0
trace840,3,13.4,0
trace841,0,18.6,0
trace841,5,14.6,0
trace841,1,17.5,0
trace841,0,3.5,0
trace842,5,13.7,0
trace842,3,38.9,0
trace842,2,10.0,0
trace842,6,99.2,0
trace843,0,2.9,0
trace843,2,1.0,0
trace843,4,37.8,0
trace843,5,46.5,0
trace843,3,85.8,0
trace844,5,15.7,0
trace844,1,4.9,0
trace845,2,56.1,0
trace845,3,21.3,0
trace846,0,6.4,0
trace846,6,17.7,0
trace846,2,9.8,0
trace846,3,0.8,0
trace846,2,19.7,0
trace846,3,87.1,0
trace847,5,30.4,0
trace847,0,32.5,0
trace847,1,7.7,0
trace848,2,100.5,0
trace848,6,10.0,0
trace848,3,0.7,0
trace848,5,18.3,0
trace848,5,91.4,0
trace848,6,12.4,0
trace849,2,1.1,0
trace849,3,35.0,0
trace849,0,2.3,0
trace849,0,5.4,0
trace849,3,19.4,0
trace850,5,76.1,0
trace850,3,14.7,0
trace850,2,5.4,0
trace851,5,8.9,0
trace851,0,3.9,0
trace852,0,8.0,0
trace852,0,6.2,0
trace852,4,13.4,0
trace853,0,7.5,0
trace853,3,22.1,0
trace853,5,51.5,0
trace853,2,5.9,0
trace854,2,8.8,0
trace854,3,91.0,0
trace854,5,102.4,0
trace854,0,2.7,0
trace854,4,89.1,0
trace855,5,33.1,0
trace855,6,11.2,0
trace856,2,105.2,0
trace856,0,53.3,0
trace856,1,17.4,0
trace856,2,8.4,0
trace857,5,47.1,0
trace857,3,21.0,0
trace858,5,78.0,0
trace858,0,7.1,0
trace859,5,48.3,0
trace859,0,2.2,0
trace859,5,13.4,0
trace859,6,7.3,0
trace860,5,32.4,0
trace860,3,35.8,0
trace861,5,96.7,0
trace861,6,9.4,0
trace861,4,99.7,0
trace861,0,9.8,0
trace861,2,66.2,0
trace862,5,27.6,0
trace862,1,17.9,0
trace862,5,90.4,0
trace862,1,1.5,0
trace863,0,1.5,0
trace864,0,1.1,0
trace864,2,6.0,0
trace864,6,109.8,0
trace865,5,62.4,0
trace865,1,7.9,0
trace866,2,115.6,0
trace866,3,77.3,0
trace866,5,6.7,0
trace866,2,6.0,0
trace867,5,72.8,0
trace867,3,21.3,0
trace867,0,3.6,0
trace868,2,36.9,0
trace868,1,17.1,0
trace868,0,2.1,0
trace868,5,48.8,0
trace868,6,10.5,0
trace869,5,79.5,0
trace869,3,78.0,0
trace870,2,1.1,0
trace870,6,96.9,0
trace870,6,49.1,0
trace870,0,11.9,0
trace870,2,2.2,0
trace871,0,1.8,0
trace871,5,21.5,0
trace871,6,1.1,0
trace871,1,17.7,0
trace872,2,113.6,0
trace872,0,4.4,0
trace872,1,75.9,0
trace872,2,10.1,0
trace873,5,46.0,0
trace873,0,6.2,0
trace873,4,71.2,0
trace874,0,18.8,0
trace875,2,2.2,0
trace876,5,34.2,0
trace876,3,43.4,0
trace876,5,94.7,0
trace876,1,17.8,0
trace877,2,7.1,0
trace877,4,7.7,0
trace878,0,1.0,0
trace878,0,18.0,0
trace879,5,82.8,0
trace879,2,4.4,0
trace880,2,10.5,0
trace880,3,13.7,0
trace880,5,73.7,0
trace880,1,7.1,0
trace881,2,8.5,0
trace881,0,11.8,0
trace882,5,39.7,0
trace882,1,6.7,0
trace882,3,3.5,0
trace882,2,75.0,0
trace883,5,27.7,0
trace883,1,17.5,0
trace883,2,62.8,0
trace883,3,44.4,0
trace884,5,17.1,0
trace884,1,17.2,0
trace884,5,72.2,0
trace884,0,5.7,0
trace885,5,10.1,0
trace885,1,7.2,0
trace885,0,18.8,0
trace885,0,45.2,0
trace885,1,6.9,0
trace886,0,3.2,0
trace886,2,11.9,0
trace886,4,55.9,0
trace886,2,21.9,0
trace886,0,65.2,0
trace886,3,110.0,0
trace887,0,18.6,0
trace887,1,97.8,0
trace887,5,94.5,0
trace887,3,11.7,0
trace888,5,77.1,0
trace888,1,17.7,0
trace888,2,88.8,0
trace888,6,1.0,0
trace888,3,43.6,0
trace889,2,102.3,0
trace889,3,106.4,0
trace889,2,79.8,0
trace889,1,7.9,0
trace889,3,6.9,0
trace889,0,3.5,0
trace890,0,18.2,0
trace890,6,4.4,0
trace891,2,61.2,0
trace891,1,17.8,0
trace891,2,7.5,0
trace891,0,11.8,0
trace891,1,96.0,0
trace892,2,40.2,0
trace892,2,75.0,0
trace892,1,110.8,0
trace892,2,77.9,0
trace892,1,17.3,0
trace893,5,39.3,0
trace893,2,4.2,0
trace893,0,5.8,0
trace893,6,4.4,0
trace893,3,70.0,0
trace894,2,6.6,0
trace894,5,4.1,0
trace894,4,44.9,0
trace895,5,83.0,0
trace895,0,79.8,0
trace895,3,14.6,0
trace896,5,102.2,0
trace896,6,4.5,0
trace896,0,3.5,0
trace897,5,18.2,0
trace897,2,5.1,0
trace897,5,78.2,0
trace897,0,32.0,0
trace897,6,17.0,0
trace898,2,9.1,0
trace898,3,85.5,0
trace898,2,42.9,0
trace898,1,7.0,0
trace899,2,12.9,0
trace900,5,62.9,0
trace900,1,17.8,0
trace900,5,34.8,0
trace900,1,17.2,0
trace900,2,71.8,0
trace900,0,27.6,0
trace900,2,4.4,0
trace901,2,11.3,0
trace901,0,17.4,0
trace901,0,4.9,0
trace902,2,2.8,0
trace902,6,93.9,0
trace903,2,69.2,0
trace903,1,6.1,0
trace903,4,9.2,0
trace903,0,6.1,0
trace903,6,12.8,0
trace904,0,9.1,0
trace904,3,51.2,0
trace905,5,63.1,0
trace905,0,80.8,0
trace905,2,4.1,0
trace906,0,2.6,0
trace906,0,5.3,0
trace906,3,19.1,0
trace907,2,42.6,0
trace907,0,82.0,0
trace907,6,1.3,0
trace907,0,3.5,0
trace908,2,101.0,0
trace908,6,10.1,0
trace909,0,8.6,0
trace909,0,3.0,0
trace910,0,5.5,0
trace910,3,64.0,0
trace911,5,46.1,0
trace911,3,87.1,0
trace912,2,0.8,0
trace913,2,2.6,0
trace914,0,3.7,0
trace914,5,28.7,0
trace914,3,63.7,0
trace915,0,1.6,0
trace915,2,68.0,0
trace915,2,58.3,0
trace915,1,56.4,0
trace916,0,8.3,0
trace916,3,68.1,0
trace916,0,17.8,0
trace916,4,60.5,0
trace916,0,17.5,0
trace917,0,17.7,0
trace917,6,23.3,0
trace917,1,55.5,0
trace917,5,98.4,0
trace917,3,28.1,0
trace918,2,84.9,0
trace918,2,72.0,0
trace918,3,6.2,0
trace918,0,6.1,0
trace918,3,86.3,0
trace919,2,65.6,0
trace919,6,1.5,0
trace919,1,7.3,0
trace920,2,4.4,0
trace920,4,78.1,0
trace921,2,5.2,0
trace921,1,51.9,0
trace921,5,27.1,0
trace921,2,24.2,0
trace922,0,17.7,0
trace922,3,0.5,0
trace922,2,47.9,0
trace922,3,103.3,0
trace923,2,21.1,0
trace923,2,58.7,0
trace924,2,86.8,0
trace924,6,4.1,0
trace924,6,9.0,0
trace925,5,71.8,0
trace925,3,79.5,0
trace926,2,69.6,0
trace926,2,5.0,0
trace927,5,48.4,0
trace927,0,4.3,0
trace927,1,60.3,0
trace928,0,6.4,0
trace928,1,18.0,0
trace928,0,9.0,0
trace928,1,10.8,0
trace928,5,8.6,0
trace929,0,17.5,0
trace929,5,18.3,0
trace929,5,60.6,0
trace929,1,2.3,0
trace929,2,98.8,0
trace929,1,17.3,0
trace930,0,8.3,0
trace930,3,18.2,0
trace930,5,87.4,0
trace930,3,94.3,0
trace931,0,17.6,0
trace932,2,87.3,0
trace932,6,9.5,0
trace933,2,7.4,0
trace933,6,5.0,0
trace933,2,9.8,0
trace934,5,83.6,0
trace934,2,5.8,0
trace935,2,91.3,0
trace935,1,17.4,0
trace935,2,12.7,0
trace935,2,2.5,0
trace935,0,6.9,0
trace935,3,51.2,0
trace936,2,84.7,0
trace936,3,17.7,0
trace936,5,75.6,0
trace936,6,10.0,0
trace936,3,3.8,0
trace936,3,106.7,0
trace937,5,29.1,0
trace937,2,4.5,0
trace937,0,6.5,0
trace937,3,51.0,0
trace937,5,97.3,0
trace937,1,4.1,0
trace938,0,2.8,0
trace938,5,98.8,0
trace938,2,73.5,0
trace938,4,60.9,0
trace939,0,1.0,0
trace940,2,10.8,0
trace941,2,33.3,0
trace941,2,4.5,0
trace941,0,1.8,0
trace942,5,102.5,0
trace942,1,17.5,0
trace943,5,12.9,0
trace943,2,105.0,0
trace944,2,116.0,0
trace944,3,68.2,0
trace945,5,83.2,0
trace945,1,7.4,0
trace946,5,46.5,0
trace946,2,5.3,0
trace947,2,9.1,0
trace947,2,2.4,0
trace948,0,17.5,0
trace948,0,11.4,0
trace948,0,16.8,0
trace948,3,87.2,0
trace949,5,79.5,0
trace949,2,5.9,0
trace949,5,64.0,0
trace949,3,104.1,0
trace950,2,5.2,0
trace950,1,60.3,0
trace950,0,17.7,0
trace950,5,15.7,0
trace950,1,2.1,0
trace951,2,12.8,0
trace951,2,1.6,0
trace951,5,45.2,0
trace951,3,15.1,0
trace951,2,41.5,0
trace951,3,75.9,0
trace952,0,18.4,0
trace952,6,4.8,0
trace952,2,8.8,0
trace953,5,95.2,0
trace953,3,80.9,0
trace954,5,95.9,0
trace954,0,54.5,0
trace954,3,88.1,0
trace954,5,90.7,0
trace954,2,4.5,0
trace955,2,29.9,0
trace955,1,17.5,0
trace955,2,21.8,0
trace955,3,82.8,0
trace956,5,79.5,0
trace956,3,75.2,0
trace957,0,9.8,0
trace957,0,71.5,0
trace957,6,3.5,0
trace957,2,89.6,0
trace958,0,17.2,0
trace958,5,17.5,0
trace959,0,2.1,0
trace959,2,3.7,0
trace959,4,97.8,0
trace960,2,50.7,0
trace960,0,2.4,0
trace960,5,3.5,0
trace960,4,24.3,0
trace961,5,96.3,0
trace961,2,108.9,0
trace962,0,10.0,0
trace962,3,52.6,0
trace963,5,22.4,0
trace963,1,17.3,0
trace964,0,2.8,0
trace964,5,6.1,0
trace964,1,17.7,0
trace965,5,32.1,0
trace965,2,4.3,0
trace965,2,87.7,0
trace965,1,3.9,0
trace965,5,13.6,0
trace965,1,17.4,0
trace966,0,18.5,0
trace966,0,6.1,0
trace966,0,9.2,0
trace966,3,32.0,0
trace966,2,63.0,0
trace966,6,19.7,0
trace967,0,17.5,0
trace968,5,15.2,0
trace968,1,8.0,0
trace968,0,16.7,0
trace968,2,4.6,0
trace969,5,30.9,0
trace969,0,7.7,0
trace969,6,2.9,0
trace969,5,23.3,0
trace969,0,36.6,0
trace969,1,17.9,0
trace970,2,11.0,0
trace970,5,14.2,0
trace970,6,18.1,0
trace971,5,72.4,0
trace971,0,92.8,0
trace971,3,62.9,0
trace971,5,101.6,0
trace971,6,17.4,0
trace972,0,7.2,0
trace972,2,53.1,0
trace972,0,11.1,0
trace972,2,1.4,0
trace973,0,3.1,0
trace973,0,18.3,0
trace973,0,16.8,0
trace973,3,97.5,0
trace974,5,32.2,0
trace974,0,2.8,0
trace975,2,10.9,0
trace976,5,89.4,0
trace976,2,50.0,0
trace976,4,8.6,0
trace976,5,84.7,0
trace976,3,11.2,0
trace977,0,2.7,0
trace977,2,53.3,0
trace977,2,4.3,0
trace978,5,90.1,0
trace978,6,4.2,0
trace978,1,17.4,0
trace979,5,53.7,0
trace979,0,5.0,0
trace979,3,8.1,0
trace979,0,5.4,0
trace980,2,0.2,0
trace980,1,75.6,0
trace980,2,8.9,0
trace981,5,38.8,0
trace981,1,17.6,0
trace981,0,3.5,0
trace981,5,44.2,0
trace981,2,5.2,0
trace982,0,8.9,0
trace982,6,19.4,0
trace982,5,39.2,0
trace982,6,3.9,0
trace982,1,17.9,0
trace983,0,8.7,0
trace983,1,17.8,0
trace983,2,70.9,0
trace983,0,51.7,0
trace983,0,3.4,0
trace984,5,73.5,0
trace984,0,5.2,0
trace984,0,16.9,0
trace984,3,67.2,0
trace985,5,32.1,0
trace985,3,66.8,0
trace986,2,44.4,0
trace986,6,17.8,0
trace986,2,10.1,0
trace987,5,73.4,0
trace987,1,17.6,0
trace988,5,23.1,0
trace988,2,5.8,0
trace989,2,9.2,0
trace989,0,6.8,0
trace989,5,15.6,0
trace989,1,17.2,0
trace990,2,42.1,0
trace990,6,18.6,0
trace990,5,74.9,0
trace990,1,7.9,0
trace990,6,102.4,0
trace991,2,108.1,0
trace991,0,59.6,0
trace991,2,34.6,0
trace992,2,0.5,0
trace992,4,22.0,0
trace992,5,3.8,0
trace992,2,103.0,0
trace992,1,56.3,0
trace993,5,62.1,0
trace993,1,17.3,0
trace994,2,101.4,0
trace994,2,5.9,0
trace994,0,9.4,0
trace994,2,5.8,0
trace995,2,11.4,0
trace995,4,54.2,0
trace995,2,10.8,0
trace995,4,45.1,0
trace996,0,18.2,0
trace996,3,7.9,0
trace996,3,101.9,0
trace997,2,54.3,0
trace997,6,8.2,0
trace998,2,4.1,0
trace998,1,84.3,0
trace999,0,1.4,0
trace999,5,46.2,0
trace999,0,42.9,0
trace999,2,5.6,0
trace999,5,87.4,0
trace999,2,5.8,0
trace1000,5,23.0,0
trace1000,6,12.9,0
