id,symb,attr/f:duration,label
trace001,0,4.9,1
trace001,1,13.9,1
trace001,0,5.8,1
trace002,0,4.7,1
trace002,0,5.8,1
trace003,0,2.3,1
trace003,0,17.2,1
trace003,0,9.1,1
trace003,1,10.0,1
trace003,0,5.5,1
trace004,0,4.7,1
trace004,1,101.6,1
trace004,0,14.4,1
trace004,1,2.3,1
trace004,0,4.0,1
trace004,0,4.0,1
trace005,0,4.6,1
trace005,1,16.3,1
trace005,1,70.5,1
trace005,1,77.6,1
trace005,1,97.5,1
trace005,0,17.5,1
trace005,0,6.0,1
trace006,0,2.1,1
trace006,1,15.0,1
trace006,0,14.6,1
trace006,0,3.3,1
trace007,0,3.8,1
trace007,1,28.6,1
trace007,0,5.8,1
trace008,0,3.5,1
trace008,0,17.0,1
trace008,1,43.6,1
trace008,0,17.2,1
trace008,0,9.6,1
trace009,0,3.5,1
trace009,0,15.2,1
trace009,0,3.1,1
trace010,0,3.3,1
trace010,1,12.8,1
trace010,1,68.9,1
trace010,1,47.3,1
trace010,0,15.2,1
trace010,0,9.2,1
trace011,0,4.5,1
trace011,1,53.0,1
trace011,0,16.4,1
trace011,0,5.0,1
trace012,0,2.4,1
trace012,1,37.6,1
trace012,1,28.9,1
trace012,0,4.8,1
trace012,1,8.4,1
trace013,0,3.6,1
trace013,0,5.4,1
trace014,0,2.5,1
trace014,0,15.8,1
trace014,0,4.6,1
trace015,0,4.1,1
trace015,1,78.0,1
trace015,1,48.7,1
trace015,0,5.5,1
trace016,0,3.5,1
trace016,1,108.5,1
trace016,0,5.1,1
trace017,0,3.8,1
trace017,1,29.3,1
trace017,0,4.5,1
trace018,0,2.4,1
trace018,0,5.8,1
trace018,1,6.8,1
trace018,1,11.6,1
trace018,1,69.0,1
trace018,0,4.2,1
trace019,0,3.4,1
trace019,0,4.2,1
trace020,0,4.8,1
trace020,0,5.2,1
trace020,1,10.5,1
trace021,0,4.1,1
trace021,0,5.6,1
trace022,0,3.2,1
trace022,1,62.2,1
trace022,0,15.2,1
trace022,1,25.9,1
trace022,0,17.7,1
trace022,0,1.8,1
trace023,0,2.4,1
trace023,1,73.6,1
trace023,1,48.6,1
trace023,1,23.3,1
trace023,0,17.5,1
trace023,0,11.2,1
trace024,0,3.2,1
trace024,0,15.0,1
trace024,0,9.7,1
trace025,0,2.6,1
trace025,0,5.3,1
trace026,0,4.5,1
trace026,0,5.3,1
trace026,1,1.0,1
trace027,0,2.4,1
trace027,0,5.9,1
trace027,1,1.6,1
trace027,0,14.4,1
trace027,0,2.4,1
trace027,0,5.2,1
trace028,0,3.0,1
trace028,0,16.0,1
trace028,1,45.6,1
trace028,0,4.9,1
trace029,0,3.3,1
trace029,1,11.8,1
trace029,0,16.3,1
trace029,0,7.9,1
trace029,1,10.6,1
trace029,0,4.8,1
trace030,0,2.9,1
trace030,0,4.9,1
trace030,1,0.7,1
trace030,1,17.6,1
trace030,1,9.8,1
trace031,0,3.9,1
trace031,0,14.5,1
trace031,0,3.1,1
trace032,0,4.7,1
trace032,0,5.4,1
trace032,1,4.1,1
trace032,1,9.0,1
trace032,1,91.5,1
trace032,0,15.2,1
trace032,0,4.9,1
trace033,0,4.0,1
trace033,0,4.2,1
trace033,1,7.5,1
trace034,0,2.4,1
trace034,1,84.1,1
trace034,1,82.8,1
trace034,1,109.8,1
trace034,0,5.2,1
trace035,0,2.2,1
trace035,0,4.9,1
trace036,0,4.1,1
trace036,1,77.2,1
trace036,1,96.0,1
trace036,0,14.6,1
trace036,0,2.7,1
trace037,0,2.9,1
trace037,0,16.7,1
trace037,1,88.6,1
trace037,0,16.1,1
trace037,0,7.6,1
trace038,0,2.2,1
trace038,1,40.7,1
trace038,0,5.8,1
trace039,0,3.7,1
trace039,0,4.0,1
trace039,1,9.1,1
trace040,0,3.6,1
trace040,1,12.2,1
trace040,1,13.8,1
trace040,0,5.0,1
trace041,0,4.8,1
trace041,0,15.1,1
trace041,0,4.6,1
trace042,0,2.3,1
trace042,0,14.5,1
trace042,0,6.4,1
trace043,0,4.1,1
trace043,0,4.1,1
trace044,0,2.6,1
trace044,0,5.9,1
trace045,0,3.7,1
trace045,1,19.3,1
trace045,1,23.2,1
trace045,0,17.1,1
trace045,0,5.8,1
trace046,0,4.5,1
trace046,1,98.3,1
trace046,0,15.7,1
trace046,0,11.0,1
trace047,0,3.4,1
trace047,1,31.7,1
trace047,1,71.2,1
trace047,1,21.3,1
trace047,1,73.0,1
trace047,1,98.1,1
trace047,1,64.2,1
trace047,0,5.4,1
trace048,0,4.0,1
trace048,1,30.6,1
trace048,1,62.8,1
trace048,0,4.8,1
trace048,1,2.1,1
trace049,0,4.9,1
trace049,0,4.8,1
trace050,0,2.4,1
trace050,0,17.2,1
trace050,0,8.2,1
trace051,0,4.8,1
trace051,1,98.1,1
trace051,0,5.7,1
trace052,0,4.0,1
trace052,0,5.0,1
trace053,0,4.4,1
trace053,0,15.7,1
trace053,1,44.1,1
trace053,1,101.8,1
trace053,1,38.1,1
trace053,1,31.3,1
trace053,1,66.6,1
trace053,0,14.1,1
trace053,0,6.5,1
trace054,0,4.0,1
trace054,1,46.8,1
trace054,0,16.4,1
trace054,0,6.3,1
trace055,0,2.4,1
trace055,1,43.7,1
trace055,1,73.7,1
trace055,1,93.4,1
trace055,1,65.5,1
trace055,1,44.8,1
trace055,1,77.0,1
trace055,0,4.4,1
trace056,0,4.3,1
trace056,1,20.7,1
trace056,0,5.2,1
trace057,0,4.2,1
trace057,1,35.2,1
trace057,1,62.3,1
trace057,0,5.4,1
trace058,0,4.3,1
trace058,1,73.2,1
trace058,1,64.4,1
trace058,0,5.4,1
trace058,1,8.8,1
trace059,0,3.6,1
trace059,0,15.1,1
trace059,1,18.6,1
trace059,0,14.7,1
trace059,0,5.4,1
trace060,0,3.3,1
trace060,1,34.7,1
trace060,1,73.6,1
trace060,1,36.6,1
trace060,0,14.8,1
trace060,0,8.0,1
trace061,0,2.6,1
trace061,1,51.6,1
trace061,0,5.7,1
trace061,1,7.3,1
trace062,0,3.5,1
trace062,1,41.5,1
trace062,0,5.7,1
trace062,1,4.8,1
trace063,0,2.1,1
trace063,0,4.4,1
trace063,1,10.1,1
trace064,0,2.6,1
trace064,0,5.4,1
trace065,0,4.6,1
trace065,0,17.7,1
trace065,0,4.1,1
trace066,0,3.4,1
trace066,1,43.9,1
trace066,0,4.5,1
trace067,0,4.1,1
trace067,0,5.8,1
trace068,0,3.8,1
trace068,0,5.5,1
trace069,0,4.7,1
trace069,1,15.3,1
trace069,0,16.7,1
trace069,0,1.8,1
trace069,1,17.6,1
trace070,0,4.1,1
trace070,1,38.1,1
trace070,0,5.2,1
trace070,1,1.5,1
trace071,0,2.8,1
trace071,1,15.6,1
trace071,0,16.5,1
trace071,1,36.1,1
trace071,0,5.5,1
trace072,0,3.6,1
trace072,1,87.0,1
trace072,0,5.4,1
trace073,0,4.8,1
trace073,1,64.1,1
trace073,1,81.1,1
trace073,1,83.7,1
trace073,1,58.4,1
trace073,0,4.5,1
trace074,0,3.8,1
trace074,1,33.4,1
trace074,0,5.6,1
trace074,1,0.8,1
trace075,0,4.2,1
trace075,0,4.2,1
trace075,1,6.1,1
trace076,0,3.0,1
trace076,0,5.6,1
trace076,1,1.9,1
trace077,0,3.1,1
trace077,1,69.8,1
trace077,1,70.8,1
trace077,0,16.5,1
trace077,1,54.5,1
trace077,0,17.4,1
trace077,0,5.9,1
trace078,0,4.4,1
trace078,1,31.2,1
trace078,0,15.6,1
trace078,1,2.7,1
trace078,0,4.8,1
trace078,1,89.4,1
trace078,0,5.2,1
trace079,0,2.2,1
trace079,1,32.7,1
trace079,1,50.4,1
trace079,0,5.4,1
trace080,0,2.7,1
trace080,1,93.7,1
trace080,0,4.7,1
trace080,1,7.7,1
trace081,0,2.8,1
trace081,1,75.2,1
trace081,0,17.2,1
trace081,0,9.3,1
trace082,0,3.8,1
trace082,1,33.8,1
trace082,1,32.2,1
trace082,1,24.4,1
trace082,0,5.8,1
trace083,0,4.6,1
trace083,1,57.6,1
trace083,1,45.4,1
trace083,1,76.8,1
trace083,1,88.2,1
trace083,0,16.8,1
trace083,1,2.7,1
trace083,0,4.4,1
trace083,1,22.8,1
trace083,0,4.5,1
trace084,0,3.6,1
trace084,0,17.6,1
trace084,0,2.5,1
trace084,1,17.5,1
trace085,0,3.9,1
trace085,1,82.6,1
trace085,1,34.2,1
trace085,1,43.2,1
trace085,0,4.6,1
trace086,0,4.4,1
trace086,1,85.2,1
trace086,0,4.9,1
trace086,1,7.6,1
trace086,1,11.3,1
trace086,1,61.9,1
trace086,0,4.9,1
trace087,0,2.5,1
trace087,0,4.1,1
trace087,1,8.7,1
trace087,0,89.2,1
trace087,0,4.2,1
trace087,0,14.4,1
trace087,1,54.0,1
trace087,0,4.9,1
trace088,0,2.2,1
trace088,1,69.3,1
trace088,1,14.7,1
trace088,0,14.9,1
trace088,1,9.0,1
trace088,1,12.2,1
trace088,1,28.2,1
trace088,0,4.2,1
trace089,0,4.3,1
trace089,1,35.1,1
trace089,1,97.0,1
trace089,0,4.8,1
trace090,0,2.9,1
trace090,0,5.6,1
trace091,0,2.4,1
trace091,1,62.9,1
trace091,1,55.7,1
trace091,0,16.6,1
trace091,0,1.2,1
trace092,0,3.0,1
trace092,1,66.8,1
trace092,1,27.2,1
trace092,0,5.5,1
trace093,0,4.6,1
trace093,0,15.5,1
trace093,0,5.3,1
trace094,0,2.1,1
trace094,0,5.9,1
trace094,1,1.6,1
trace095,0,3.0,1
trace095,1,74.2,1
trace095,0,4.3,1
trace095,1,8.8,1
trace095,0,28.7,1
trace095,0,2.2,1
trace095,0,16.7,1
trace095,0,11.9,1
trace096,0,2.6,1
trace096,1,27.6,1
trace096,0,4.1,1
trace097,0,4.8,1
trace097,0,5.9,1
trace097,1,0.5,1
trace098,0,2.5,1
trace098,0,5.5,1
trace099,0,4.0,1
trace099,1,84.6,1
trace099,1,105.8,1
trace099,1,65.7,1
trace099,1,30.6,1
trace099,1,95.8,1
trace099,1,21.4,1
trace099,0,4.8,1
trace100,0,3.7,1
trace100,0,4.8,1
trace100,1,0.3,1
trace100,0,53.8,1
trace100,0,4.0,1
trace100,0,5.2,1
trace101,0,3.5,0
trace101,0,4.6,0
trace101,1,2.5,0
trace101,1,11.3,0
trace102,1,11.8,0
trace102,0,28.3,0
trace102,0,11.6,0
trace102,0,30.8,0
trace102,0,39.6,0
trace103,0,3.7,0
trace103,1,25.8,0
trace104,1,11.5,0
trace104,0,46.6,0
trace104,0,92.5,0
trace104,0,80.8,0
trace104,0,97.8,0
trace105,0,2.6,0
trace105,1,108.3,0
trace105,0,16.9,0
trace105,1,1.2,0
trace105,1,11.3,0
trace106,0,3.2,0
trace106,1,72.0,0
trace107,1,11.1,0
trace107,0,69.1,0
trace107,0,24.2,0
trace108,1,11.3,0
trace108,0,51.2,0
trace108,0,28.8,0
trace108,0,26.8,0
trace108,0,76.9,0
trace109,1,11.1,0
trace109,0,93.3,0
trace109,0,84.1,0
trace110,1,11.0,0
trace111,0,4.4,0
trace111,1,58.1,0
trace111,1,41.7,0
trace111,0,14.3,0
trace112,0,3.6,0
trace112,1,48.4,0
trace113,1,11.8,0
trace114,0,3.2,0
trace115,1,11.2,0
trace115,0,24.0,0
trace115,0,76.4,0
trace116,0,2.8,0
trace116,1,103.9,0
trace116,1,25.8,0
trace117,1,11.2,0
trace118,0,4.7,0
trace119,1,11.5,0
trace119,0,6.9,0
trace119,0,3.3,0
trace120,1,11.5,0
trace121,1,11.8,0
trace121,0,16.4,0
trace122,0,2.9,0
trace122,0,5.7,0
trace122,1,4.8,0
trace122,1,10.5,0
trace123,0,3.4,0
trace123,1,12.2,0
trace123,1,50.3,0
trace123,0,17.1,0
trace124,1,11.2,0
trace124,0,85.2,0
trace124,0,95.0,0
trace124,0,59.2,0
trace124,0,98.3,0
trace125,0,4.5,0
trace125,1,78.4,0
trace125,0,4.9,0
trace125,1,1.7,0
trace125,1,17.1,0
trace125,1,5.4,0
trace125,0,12.7,0
trace126,0,3.0,0
trace126,0,4.5,0
trace126,1,2.0,0
trace126,0,11.5,0
trace127,1,11.1,0
trace127,0,12.9,0
trace127,0,41.8,0
trace128,1,11.1,0
trace128,0,91.6,0
trace128,0,89.7,0
trace129,1,11.2,0
trace129,0,52.9,0
trace129,0,99.3,0
trace129,0,65.1,0
trace130,1,11.1,0
trace130,0,93.2,0
trace130,0,80.2,0
trace130,0,32.3,0
trace130,0,12.9,0
trace131,0,3.1,0
trace132,1,11.8,0
trace133,0,4.0,0
trace133,1,35.8,0
trace134,0,3.2,0
trace135,1,11.5,0
trace135,0,11.6,0
trace135,0,91.5,0
trace135,0,65.2,0
trace136,1,11.5,0
trace136,0,99.5,0
trace136,0,67.2,0
trace137,0,2.6,0
trace137,0,17.3,0
trace137,0,9.3,0
trace137,1,17.9,0
trace137,1,0.4,0
trace137,0,35.1,0
trace138,1,11.8,0
trace138,0,20.6,0
trace138,0,79.4,0
trace138,0,3.1,0
trace139,0,2.4,0
trace139,1,55.8,0
trace139,0,17.6,0
trace139,0,11.6,0
trace139,1,10.6,0
trace140,1,11.7,0
trace140,0,88.6,0
trace140,0,23.6,0
trace140,0,38.0,0
trace140,0,101.3,0
trace141,1,11.6,0
trace141,0,85.9,0
trace141,0,99.6,0
trace142,1,11.7,0
trace142,0,26.2,0
trace142,0,55.3,0
trace143,0,4.0,0
trace143,0,5.5,0
trace143,1,10.1,0
trace143,0,100.6,0
trace144,1,11.8,0
trace144,0,61.0,0
trace144,0,40.0,0
trace145,0,4.1,0
trace145,0,5.6,0
trace145,1,3.9,0
trace145,0,11.9,0
trace146,0,3.2,0
trace146,0,17.2,0
trace146,1,2.2,0
trace146,1,11.0,0
trace147,1,11.6,0
trace147,0,69.9,0
trace148,0,3.3,0
trace149,1,11.7,0
trace149,0,15.1,0
trace150,1,11.6,0
trace151,1,11.7,0
trace151,0,6.1,0
trace152,0,4.6,0
trace152,0,5.2,0
trace152,1,7.6,0
trace152,1,9.7,0
trace153,1,11.5,0
trace153,0,67.3,0
trace153,0,34.8,0
trace153,0,79.5,0
trace154,1,11.8,0
trace154,0,74.2,0
trace154,0,56.7,0
trace154,0,21.8,0
trace154,0,25.1,0
trace155,1,11.4,0
trace156,0,2.6,0
trace156,1,102.5,0
trace157,1,11.3,0
trace157,0,96.0,0
trace158,0,3.8,0
trace158,0,5.8,0
trace158,1,1.7,0
trace158,0,95.9,0
trace159,1,11.6,0
trace159,0,50.5,0
trace159,0,26.8,0
trace160,1,11.5,0
trace160,0,13.9,0
trace160,0,92.9,0
trace160,0,71.1,0
trace160,0,78.9,0
trace161,1,11.4,0
trace161,0,36.8,0
trace162,1,11.0,0
trace163,1,11.6,0
trace163,0,90.2,0
trace163,0,6.8,0
trace164,0,3.9,0
trace164,1,13.5,0
trace165,0,3.6,0
trace165,1,101.1,0
trace166,1,11.0,0
trace167,1,11.7,0
trace167,0,55.6,0
trace167,0,24.7,0
trace167,0,74.1,0
trace168,0,4.5,0
trace168,0,15.6,0
trace168,0,3.7,0
trace168,0,12.6,0
trace168,0,84.8,0
trace169,1,11.2,0
trace169,0,88.0,0
trace169,0,62.1,0
trace169,0,50.5,0
trace170,0,3.8,0
trace171,1,11.3,0
trace171,0,40.6,0
trace171,0,73.8,0
trace172,0,4.0,0
trace172,1,67.2,0
trace172,0,5.5,0
trace172,1,6.5,0
trace172,0,60.6,0
trace173,0,2.2,0
trace173,0,16.1,0
trace173,1,74.2,0
trace173,1,110.5,0
trace173,0,15.9,0
trace174,0,2.9,0
trace174,1,29.6,0
trace174,1,51.6,0
trace174,1,89.2,0
trace175,0,3.0,0
trace176,1,11.8,0
trace176,0,96.3,0
trace176,0,11.0,0
trace176,0,11.4,0
trace177,1,11.7,0
trace177,0,61.9,0
trace177,0,46.1,0
trace178,0,4.2,0
trace178,1,93.5,0
trace179,0,4.2,0
trace180,1,11.8,0
trace180,0,33.3,0
trace181,0,4.7,0
trace182,0,3.6,0
trace182,0,17.1,0
trace182,1,0.1,0
trace183,0,3.3,0
trace183,0,4.4,0
trace183,1,7.1,0
trace183,0,66.7,0
trace184,1,11.9,0
trace184,0,49.9,0
trace184,0,49.1,0
trace184,0,94.2,0
trace185,0,2.9,0
trace185,0,15.6,0
trace185,0,3.4,0
trace185,0,12.7,0
trace186,0,3.4,0
trace186,1,60.8,0
trace186,1,26.9,0
trace186,0,4.7,0
trace186,1,3.2,0
trace186,0,94.3,0
trace187,1,11.5,0
trace188,1,11.7,0
trace188,0,48.1,0
trace189,1,11.1,0
trace189,0,34.4,0
trace189,0,85.7,0
trace189,0,42.0,0
trace190,0,3.2,0
trace191,1,11.2,0
trace191,0,3.2,0
trace191,0,13.6,0
trace191,0,25.3,0
trace192,0,3.3,0
trace192,1,21.9,0
trace192,1,31.1,0
trace193,0,4.9,0
trace193,1,26.5,0
trace193,1,87.3,0
trace194,0,4.6,0
trace194,0,5.4,0
trace194,1,3.5,0
trace194,0,12.5,0
trace195,0,2.6,0
trace195,0,5.9,0
trace195,1,2.5,0
trace195,1,17.8,0
trace195,1,3.7,0
trace195,0,41.4,0
trace196,0,3.7,0
trace196,0,5.5,0
trace196,1,5.3,0
trace196,1,17.6,0
trace196,1,3.2,0
trace196,1,11.6,0
trace197,0,3.0,0
trace197,0,5.2,0
trace197,1,1.1,0
trace197,0,11.1,0
trace198,1,11.1,0
trace198,0,34.5,0
trace198,0,86.3,0
trace199,0,3.0,0
trace199,1,37.4,0
trace199,0,15.5,0
trace199,1,1.1,0
trace200,0,3.5,0
trace200,0,15.5,0
