id,symb,attr/f:duration,label
trace001,0,10.4,1
trace001,1,62.3,1
trace001,2,11.9,1
trace002,2,18.7,1
trace002,2,13.9,1
trace002,0,1.7,1
trace003,2,18.8,1
trace003,0,108.9,1
trace003,0,15.8,1
trace003,0,4.0,1
trace003,2,13.5,1
trace003,0,14.1,1
trace003,0,1.8,1
trace004,2,18.6,1
trace004,1,4.5,1
trace005,1,5.7,1
trace005,1,94.1,1
trace005,2,14.5,1
trace006,1,5.2,1
trace006,2,7.2,1
trace007,0,10.1,1
trace007,0,11.6,1
trace007,1,65.5,1
trace007,2,7.1,1
trace007,1,55.0,1
trace007,0,17.1,1
trace007,0,5.7,1
trace007,2,8.9,1
trace008,0,10.7,1
trace008,1,63.4,1
trace008,2,6.8,1
trace008,3,18.5,1
trace008,3,93.4,1
trace009,0,9.2,1
trace009,0,14.8,1
trace009,0,16.5,1
trace009,1,5.6,1
trace009,0,1.5,1
trace010,0,10.0,1
trace010,2,14.5,1
trace011,2,18.5,1
trace011,0,110.2,1
trace011,0,1.6,1
trace012,1,8.3,1
trace012,0,16.3,1
trace012,0,13.4,1
trace012,3,60.8,1
trace013,0,9.4,1
trace013,0,11.8,1
trace013,2,85.3,1
trace013,2,26.4,1
trace013,3,16.6,1
trace014,0,9.3,1
trace014,3,14.2,1
trace014,1,16.2,1
trace014,0,14.0,1
trace014,1,8.2,1
trace014,1,8.0,1
trace014,0,16.9,1
trace014,1,9.3,1
trace014,1,6.3,1
trace014,0,5.7,1
trace014,0,13.7,1
trace014,3,100.4,1
trace015,2,18.6,1
trace015,1,6.3,1
trace016,1,2.5,1
trace016,3,9.6,1
trace016,3,9.2,1
trace016,3,10.1,1
trace016,2,13.9,1
trace016,3,83.8,1
trace017,1,5.1,1
trace017,2,4.9,1
trace018,2,18.9,1
trace018,3,18.1,1
trace018,0,36.5,1
trace018,1,51.1,1
trace018,2,7.9,1
trace019,1,5.5,1
trace019,1,19.0,1
trace019,0,15.2,1
trace019,0,5.6,1
trace019,2,10.2,1
trace019,3,91.2,1
trace020,2,18.2,1
trace020,3,7.3,1
trace021,2,18.9,1
trace021,0,13.8,1
trace021,3,6.7,1
trace022,0,10.9,1
trace022,0,16.8,1
trace022,0,4.8,1
trace022,3,9.1,1
trace023,2,18.4,1
trace023,0,18.9,1
trace023,0,2.1,1
trace024,1,3.4,1
trace024,2,9.0,1
trace025,2,18.8,1
trace025,1,9.8,1
trace026,2,19.0,1
trace026,2,3.5,1
trace026,1,41.9,1
trace026,2,10.0,1
trace026,1,94.9,1
trace026,0,5.3,1
trace026,1,73.2,1
trace026,2,15.7,1
trace027,2,18.3,1
trace027,0,4.7,1
trace027,1,10.5,1
trace027,0,9.8,1
trace027,3,7.5,1
trace027,0,5.3,1
trace027,1,50.7,1
trace027,0,5.6,1
trace027,1,63.0,1
trace027,0,11.7,1
trace027,1,79.8,1
trace027,0,9.4,1
trace027,0,4.6,1
trace027,0,4.5,1
trace027,1,15.9,1
trace028,0,10.1,1
trace028,0,11.2,1
trace028,1,8.6,1
trace028,1,5.4,1
trace028,3,2.8,1
trace028,2,13.1,1
trace028,3,80.4,1
trace029,2,18.9,1
trace029,2,10.3,1
trace029,3,82.3,1
trace030,1,9.5,1
trace030,0,10.6,1
trace030,3,8.2,1
trace030,2,18.7,1
trace030,1,10.7,1
trace031,1,5.8,1
trace031,1,9.0,1
trace031,2,9.7,1
trace031,0,87.4,1
trace031,3,16.3,1
trace032,1,2.8,1
trace032,3,7.4,1
trace032,2,13.6,1
trace032,3,44.9,1
trace033,2,18.3,1
trace033,1,13.5,1
trace034,0,9.5,1
trace034,1,48.3,1
trace034,3,6.0,1
trace034,1,30.8,1
trace034,0,19.8,1
trace034,3,6.8,1
trace035,1,3.8,1
trace035,1,7.8,1
trace035,2,12.2,1
trace036,2,19.0,1
trace036,1,15.9,1
trace036,0,10.2,1
trace036,3,6.6,1
trace036,3,0.3,1
trace036,0,103.8,1
trace036,3,63.4,1
trace037,0,9.9,1
trace037,3,16.9,1
trace037,1,7.4,1
trace037,1,98.9,1
trace037,2,2.5,1
trace038,2,18.7,1
trace038,0,13.1,1
trace038,3,80.8,1
trace039,1,5.7,1
trace039,2,0.4,1
trace040,0,9.7,1
trace040,2,10.9,1
trace041,0,9.6,1
trace041,1,30.8,1
trace041,1,24.6,1
trace041,2,9.5,1
trace042,1,8.3,1
trace042,0,17.9,1
trace042,1,12.9,1
trace043,0,9.9,1
trace043,0,11.9,1
trace043,2,78.3,1
trace043,0,99.7,1
trace043,1,53.8,1
trace043,1,0.7,1
trace043,2,5.7,1
trace044,2,18.8,1
trace044,1,8.4,1
trace045,0,10.7,1
trace045,2,0.4,1
trace045,0,9.8,1
trace045,2,14.9,1
trace045,3,99.1,1
trace046,1,14.7,1
trace046,0,9.0,1
trace046,2,3.2,1
trace046,0,5.4,1
trace047,2,18.4,1
trace047,3,107.1,1
trace047,3,1.2,1
trace047,3,15.7,1
trace048,2,18.8,1
trace048,2,3.5,1
trace049,1,5.8,1
trace049,0,11.4,1
trace049,1,109.0,1
trace049,0,15.1,1
trace049,0,13.8,1
trace049,3,64.5,1
trace050,0,9.3,1
trace050,0,11.4,1
trace050,0,8.8,1
trace050,3,10.4,1
trace051,1,2.8,1
trace051,1,17.7,1
trace051,0,2.1,1
trace052,1,14.4,1
trace052,2,13.9,1
trace052,3,33.4,1
trace053,2,18.9,1
trace053,3,8.0,1
trace053,1,3.1,1
trace053,1,16.5,1
trace053,0,1.1,1
trace054,2,18.2,1
trace054,2,11.3,1
trace054,3,66.7,1
trace055,0,9.2,1
trace055,2,4.6,1
trace056,2,18.9,1
trace056,0,13.3,1
trace056,1,98.5,1
trace056,3,7.4,1
trace056,2,15.3,1
trace056,1,5.8,1
trace056,1,9.4,1
trace056,0,14.4,1
trace056,0,6.4,1
trace056,1,15.4,1
trace057,0,10.4,1
trace057,1,69.4,1
trace057,3,16.7,1
trace057,0,19.4,1
trace057,1,9.9,1
trace057,2,13.1,1
trace057,3,41.1,1
trace058,1,11.6,1
trace058,0,11.8,1
trace058,1,2.9,1
trace059,1,5.3,1
trace059,0,18.9,1
trace059,0,16.7,1
trace059,0,1.0,1
trace059,0,9.4,1
trace059,0,18.8,1
trace059,0,15.8,1
trace059,0,6.3,1
trace059,1,12.6,1
trace060,1,11.3,1
trace060,2,7.0,1
trace060,1,21.2,1
trace060,1,0.5,1
trace060,3,1.9,1
trace060,2,7.4,1
trace060,3,31.0,1
trace061,0,9.3,1
trace061,1,26.2,1
trace061,3,3.7,1
trace061,0,8.2,1
trace061,3,48.0,1
trace061,0,23.7,1
trace061,1,107.2,1
trace061,1,17.6,1
trace061,0,7.0,1
trace061,0,87.0,1
trace061,0,4.4,1
trace061,0,4.2,1
trace061,1,3.1,1
trace062,0,9.9,1
trace062,2,3.5,1
trace063,1,15.5,1
trace063,0,7.1,1
trace063,3,69.9,1
trace063,2,10.5,1
trace063,2,71.1,1
trace063,0,90.1,1
trace063,3,9.7,1
trace064,1,2.1,1
trace064,2,4.6,1
trace065,1,3.9,1
trace065,1,16.1,1
trace065,1,6.0,1
trace065,0,2.4,1
trace066,1,2.5,1
trace066,1,9.5,1
trace066,0,14.8,1
trace066,0,6.9,1
trace066,3,6.3,1
trace067,2,18.2,1
trace067,1,10.4,1
trace068,0,9.7,1
trace068,3,1.2,1
trace068,0,5.8,1
trace068,3,15.0,1
trace068,0,25.5,1
trace068,3,78.3,1
trace069,1,5.5,1
trace069,0,12.0,1
trace069,1,17.3,1
trace069,2,8.8,1
trace069,3,74.6,1
trace070,1,2.5,1
trace070,0,19.5,1
trace070,0,32.4,1
trace070,1,31.6,1
trace070,3,7.6,1
trace070,0,5.3,1
trace070,3,13.3,1
trace070,0,15.3,1
trace070,0,5.9,1
trace070,3,10.5,1
trace070,1,16.6,1
trace070,1,8.9,1
trace070,0,2.8,1
trace071,0,9.8,1
trace071,2,11.8,1
trace071,1,8.9,1
trace071,1,6.5,1
trace071,0,5.5,1
trace071,0,27.5,1
trace071,0,1.9,1
trace072,0,10.3,1
trace072,2,7.4,1
trace073,0,9.9,1
trace073,1,50.5,1
trace073,1,60.6,1
trace073,3,3.4,1
trace073,2,10.7,1
trace073,1,101.7,1
trace073,2,10.2,1
trace074,1,9.4,1
trace074,0,12.4,1
trace074,3,55.4,1
trace074,0,45.2,1
trace074,1,91.3,1
trace074,1,16.6,1
trace074,0,2.8,1
trace075,2,18.4,1
trace075,0,91.1,1
trace075,1,6.2,1
trace075,1,7.6,1
trace075,0,1.0,1
trace076,2,18.8,1
trace076,2,3.0,1
trace077,0,11.0,1
trace077,0,11.5,1
trace077,2,105.9,1
trace077,0,91.0,1
trace077,3,90.9,1
trace078,2,18.9,1
trace078,2,14.5,1
trace078,1,8.8,1
trace078,0,2.2,1
trace079,1,2.7,1
trace079,0,5.8,1
trace079,0,13.2,1
trace079,0,6.6,1
trace079,1,3.6,1
trace080,2,18.5,1
trace080,0,4.3,1
trace080,2,3.5,1
trace081,1,5.5,1
trace081,0,14.8,1
trace081,0,1.3,1
trace082,1,11.0,1
trace082,0,6.8,1
trace082,1,5.5,1
trace083,1,2.2,1
trace083,1,15.7,1
trace083,1,10.4,1
trace083,0,2.8,1
trace084,0,10.6,1
trace084,3,2.5,1
trace084,0,7.5,1
trace084,2,3.8,1
trace085,1,2.6,1
trace085,2,13.0,1
trace085,1,43.9,1
trace085,2,13.3,1
trace085,3,6.9,1
trace086,1,10.8,1
trace086,0,17.1,1
trace086,2,11.4,1
trace086,1,46.0,1
trace086,1,15.7,1
trace086,0,2.2,1
trace087,1,2.7,1
trace087,0,5.2,1
trace087,0,11.5,1
trace087,0,9.4,1
trace087,1,85.9,1
trace087,3,10.1,1
trace087,0,5.8,1
trace087,1,64.3,1
trace087,3,1.8,1
trace087,0,12.4,1
trace087,1,12.7,1
trace088,1,3.0,1
trace088,1,17.5,1
trace088,0,15.5,1
trace088,1,9.0,1
trace088,0,1.9,1
trace089,1,11.4,1
trace089,2,7.6,1
trace089,3,105.4,1
trace090,1,14.2,1
trace090,2,11.6,1
trace090,3,103.9,1
trace091,2,18.5,1
trace091,2,3.3,1
trace091,3,18.6,1
trace091,3,65.2,1
trace091,3,18.5,1
trace091,3,65.1,1
trace092,0,11.0,1
trace092,2,13.0,1
trace093,2,18.6,1
trace093,2,3.8,1
trace093,3,16.7,1
trace093,3,97.4,1
trace093,0,3.4,1
trace094,1,11.0,1
trace094,2,6.2,1
trace094,1,82.5,1
trace094,0,16.5,1
trace094,1,16.5,1
trace094,1,5.5,1
trace094,0,15.6,1
trace094,1,10.7,1
trace094,0,16.5,1
trace094,1,9.1,1
trace094,1,10.9,1
trace094,0,15.4,1
trace094,1,6.0,1
trace094,0,2.3,1
trace095,2,18.2,1
trace095,2,13.5,1
trace095,0,2.6,1
trace095,1,5.7,1
trace095,3,9.7,1
trace095,0,5.4,1
trace095,2,0.0,1
trace096,1,7.1,1
trace096,0,7.0,1
trace096,3,7.1,1
trace096,2,18.2,1
trace096,3,28.6,1
trace096,3,16.5,1
trace097,2,18.5,1
trace097,0,46.5,1
trace097,1,10.3,1
trace097,0,6.2,1
trace097,1,16.1,1
trace098,2,18.3,1
trace098,2,15.9,1
trace098,0,2.4,1
trace099,1,10.6,1
trace099,0,7.5,1
trace099,2,3.2,1
trace100,0,10.8,1
trace100,0,11.8,1
trace100,3,9.2,1
trace100,1,8.2,1
trace100,0,19.7,1
trace100,2,15.0,1
trace100,2,54.8,1
trace100,0,81.4,1
trace100,3,100.2,1
trace101,1,14.2,0
trace101,2,10.4,0
trace101,1,101.5,0
trace101,3,7.1,0
trace102,2,18.3,0
trace102,1,11.4,0
trace102,0,9.4,0
trace102,0,14.4,0
trace103,0,9.6,0
trace103,3,10.7,0
trace103,1,7.3,0
trace104,2,18.7,0
trace104,1,8.3,0
trace104,2,19.0,0
trace105,1,3.6,0
trace106,2,18.2,0
trace106,1,14.5,0
trace106,1,2.6,0
trace106,0,17.6,0
trace106,3,8.5,0
trace107,0,9.5,0
trace108,2,18.5,0
trace108,1,3.0,0
trace108,1,5.6,0
trace108,2,0.8,0
trace108,0,10.0,0
trace109,1,3.8,0
trace109,0,19.1,0
trace109,2,60.9,0
trace109,2,45.6,0
trace110,2,18.3,0
trace110,2,3.4,0
trace110,1,17.6,0
trace111,0,10.6,0
trace111,3,3.0,0
trace111,2,6.9,0
trace111,3,27.7,0
trace111,3,11.3,0
trace112,1,15.4,0
trace113,0,10.8,0
trace114,0,10.5,0
trace115,0,9.8,0
trace115,2,10.5,0
trace115,2,15.3,0
trace116,2,18.7,0
trace117,0,10.3,0
trace117,2,13.5,0
trace117,2,14.8,0
trace117,0,14.6,0
trace117,1,8.3,0
trace118,1,5.2,0
trace118,0,13.6,0
trace118,1,6.2,0
trace118,0,15.5,0
trace119,2,18.8,0
trace119,1,5.9,0
trace119,0,10.0,0
trace119,2,3.1,0
trace119,1,18.5,0
trace120,1,5.9,0
trace120,1,18.5,0
trace120,2,13.0,0
trace120,3,1.6,0
trace120,1,46.4,0
trace121,0,9.8,0
trace121,0,11.2,0
trace121,0,27.2,0
trace122,0,9.2,0
trace122,1,96.4,0
trace123,0,10.3,0
trace123,3,3.7,0
trace123,2,7.1,0
trace123,1,16.3,0
trace123,2,13.4,0
trace124,1,15.6,0
trace125,1,5.3,0
trace125,0,16.0,0
trace125,0,15.4,0
trace125,0,2.0,0
trace125,0,9.4,0
trace126,2,18.6,0
trace127,1,15.7,0
trace127,0,12.1,0
trace127,3,8.0,0
trace127,0,10.4,0
trace128,1,5.3,0
trace128,1,90.6,0
trace128,0,17.2,0
trace129,1,5.9,0
trace129,0,14.4,0
trace129,1,10.4,0
trace130,2,18.9,0
trace131,2,18.9,0
trace131,1,6.4,0
trace131,0,10.2,0
trace131,2,4.1,0
trace131,2,11.4,0
trace132,2,18.5,0
trace132,2,10.7,0
trace132,3,53.8,0
trace132,1,6.2,0
trace133,2,18.4,0
trace133,1,14.2,0
trace133,2,18.8,0
trace134,1,12.7,0
trace135,0,9.4,0
trace135,3,6.6,0
trace135,1,9.6,0
trace135,3,8.0,0
trace135,2,7.7,0
trace135,2,18.8,0
trace136,1,13.1,0
trace136,2,10.6,0
trace137,2,18.5,0
trace137,0,13.3,0
trace138,2,18.6,0
trace139,2,18.9,0
trace139,0,13.6,0
trace139,3,67.2,0
trace139,1,2.4,0
trace140,0,9.2,0
trace140,1,86.3,0
trace140,0,11.4,0
trace140,3,1.6,0
trace141,1,12.8,0
trace141,0,13.1,0
trace141,0,3.7,0
trace141,1,4.1,0
trace141,1,5.2,0
trace142,1,7.2,0
trace142,0,14.5,0
trace142,2,3.4,0
trace142,0,54.1,0
trace143,2,18.2,0
trace143,1,2.4,0
trace143,0,9.5,0
trace143,1,8.2,0
trace143,3,7.4,0
trace144,2,18.9,0
trace144,2,13.9,0
trace144,0,5.5,0
trace145,2,18.4,0
trace145,1,12.8,0
trace145,1,3.1,0
trace146,1,13.6,0
trace146,0,10.3,0
trace146,3,56.8,0
trace147,2,18.6,0
trace147,0,44.5,0
trace148,0,10.1,0
trace148,3,7.0,0
trace149,1,3.2,0
trace149,3,8.9,0
trace149,2,13.2,0
trace149,1,28.9,0
trace150,2,18.3,0
trace151,0,10.6,0
trace151,1,55.5,0
trace152,1,8.1,0
trace152,0,10.1,0
trace152,0,13.3,0
trace152,3,20.5,0
trace152,1,62.3,0
trace153,1,2.6,0
trace153,1,17.7,0
trace153,1,7.5,0
trace153,1,9.6,0
trace153,1,9.1,0
trace154,1,9.3,0
trace154,0,17.3,0
trace154,3,7.0,0
trace154,1,5.9,0
trace155,0,10.7,0
trace155,2,2.1,0
trace155,2,2.9,0
trace155,0,4.1,0
trace155,2,11.1,0
trace156,2,18.7,0
trace157,1,2.9,0
trace158,1,11.4,0
trace158,0,17.1,0
trace159,1,3.7,0
trace160,2,18.7,0
trace161,1,12.7,0
trace161,0,10.0,0
trace161,3,99.4,0
trace162,2,18.7,0
trace162,0,4.2,0
trace162,1,12.6,0
trace162,1,14.9,0
trace162,0,16.7,0
trace163,2,18.6,0
trace163,1,9.3,0
trace163,2,18.4,0
trace163,1,14.3,0
trace163,1,8.3,0
trace164,1,2.9,0
trace164,3,11.7,0
trace164,0,19.8,0
trace164,3,5.2,0
trace165,2,18.7,0
trace165,0,4.6,0
trace165,0,5.0,0
trace166,2,18.4,0
trace166,0,4.9,0
trace167,0,10.7,0
trace168,2,18.9,0
trace168,2,13.5,0
trace169,1,5.7,0
trace169,0,18.0,0
trace170,1,3.3,0
trace170,1,4.5,0
trace170,3,1.1,0
trace171,2,18.9,0
trace171,3,6.1,0
trace171,1,3.1,0
trace172,1,5.2,0
trace172,0,19.8,0
trace173,0,10.7,0
trace173,1,75.9,0
trace173,3,2.2,0
trace173,2,14.3,0
trace173,3,63.2,0
trace173,3,17.7,0
trace174,0,9.5,0
trace174,0,11.6,0
trace174,1,9.9,0
trace175,2,18.9,0
trace175,2,3.4,0
trace175,1,5.2,0
trace176,1,12.4,0
trace176,2,13.2,0
trace177,0,9.4,0
trace177,0,11.5,0
trace178,2,18.6,0
trace178,1,10.1,0
trace178,1,5.7,0
trace178,0,19.8,0
trace179,2,18.4,0
trace179,3,46.5,0
trace179,3,14.1,0
trace179,2,1.6,0
trace180,0,9.3,0
trace180,2,4.2,0
trace180,0,48.6,0
trace180,1,10.1,0
trace180,2,19.1,0
trace181,2,19.0,0
trace181,2,11.1,0
trace181,1,23.2,0
trace181,0,5.6,0
trace181,1,15.7,0
trace182,1,2.5,0
trace182,3,8.1,0
trace183,1,5.7,0
trace183,2,12.1,0
trace183,3,6.4,0
trace184,2,19.0,0
trace184,0,13.2,0
trace184,3,85.2,0
trace184,2,11.4,0
trace184,0,15.0,0
trace185,0,10.4,0
trace185,2,5.0,0
trace185,2,57.3,0
trace185,2,9.9,0
trace186,1,2.8,0
trace186,1,16.4,0
trace186,1,10.8,0
trace186,1,6.6,0
trace187,2,18.8,0
trace188,0,10.7,0
trace189,2,18.9,0
trace189,1,6.5,0
trace189,2,18.4,0
trace189,0,3.3,0
trace190,0,10.8,0
trace190,3,2.3,0
trace190,0,15.1,0
trace190,0,3.0,0
trace191,2,18.3,0
trace191,2,13.7,0
trace191,1,7.0,0
trace191,0,15.3,0
trace192,0,9.8,0
trace192,1,61.7,0
trace192,1,41.1,0
trace192,0,14.4,0
trace192,0,4.6,0
trace193,0,9.9,0
trace193,3,11.9,0
trace194,2,18.5,0
trace194,1,13.6,0
trace194,0,10.5,0
trace195,2,18.3,0
trace195,1,8.0,0
trace195,1,5.3,0
trace195,3,1.3,0
trace195,0,4.7,0
trace196,0,10.8,0
trace197,1,5.4,0
trace197,1,94.3,0
trace197,1,79.7,0
trace197,2,5.4,0
trace197,1,5.4,0
trace198,0,10.7,0
trace198,0,16.4,0
trace198,0,5.5,0
trace199,0,10.0,0
trace199,3,7.9,0
trace199,0,97.0,0
trace199,1,102.6,0
trace200,1,5.1,0
